dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.853589,9.839742,5.007627,4.695425,1.190786,-5.194181,0.995188
0.010000,5.878988,9.879369,5.054696,4.706822,1.139718,-5.106803,1.006411
0.010000,5.903999,9.919370,5.101873,4.717718,1.089641,-5.007674,1.017598
0.010000,5.928617,9.959737,5.149154,4.728125,1.040666,-4.897555,1.028746
0.010000,5.952834,10.000461,5.196535,4.738054,0.992895,-4.777099,1.039850
0.010000,5.976646,10.041533,5.244010,4.747518,0.946425,-4.647001,1.050907
0.010000,6.000048,10.082943,5.291575,4.756532,0.901345,-4.507989,1.061912
0.010000,6.023035,10.124683,5.339226,4.765109,0.857735,-4.360999,1.072861
0.010000,6.045604,10.166743,5.386959,4.773266,0.815670,-4.206504,1.083751
0.010000,6.067751,10.209115,5.434769,4.781018,0.775212,-4.045796,1.094579
0.010000,6.089472,10.251788,5.482653,4.788382,0.736418,-3.879407,1.105341
0.010000,6.110765,10.294755,5.530607,4.795375,0.699336,-3.708189,1.116035
0.010000,6.131628,10.338006,5.578627,4.802015,0.664004,-3.533223,1.126656
0.010000,6.152059,10.381533,5.626710,4.808320,0.630454,-3.354952,1.137202
0.010000,6.172057,10.425326,5.674853,4.814307,0.598708,-3.174570,1.147670
0.010000,6.191619,10.469378,5.723053,4.819995,0.568781,-2.992785,1.158058
0.010000,6.210747,10.513679,5.771307,4.825402,0.540682,-2.809870,1.168363
0.010000,6.229438,10.558222,5.819612,4.830546,0.514408,-2.627396,1.178584
0.010000,6.247694,10.602998,5.867967,4.835445,0.489954,-2.445393,1.188717
0.010000,6.265514,10.647999,5.916368,4.840118,0.467308,-2.264606,1.198761
0.010000,6.282899,10.693218,5.964814,4.844583,0.446448,-2.086022,1.208715
0.010000,6.299851,10.738647,6.013302,4.848856,0.427350,-1.909731,1.218576
0.010000,6.316370,10.784278,6.061832,4.852956,0.409987,-1.736358,1.228343
0.010000,6.332457,10.830106,6.110401,4.856899,0.394319,-1.566791,1.238015
0.010000,6.348116,10.876122,6.159008,4.860703,0.380312,-1.400637,1.247590
0.010000,6.363346,10.922320,6.207652,4.864382,0.367919,-1.239309,1.257067
0.010000,6.378151,10.968693,6.256331,4.867953,0.357100,-1.081889,1.266447
0.010000,6.392533,11.015236,6.305046,4.871431,0.347800,-0.930018,1.275726
0.010000,6.406495,11.061942,6.353794,4.874831,0.339974,-0.782678,1.284906
0.010000,6.420039,11.108806,6.402576,4.878166,0.333562,-0.641131,1.293985
0.010000,6.433168,11.155822,6.451390,4.881451,0.328516,-0.504640,1.302963
0.010000,6.445886,11.202984,6.500237,4.884699,0.324776,-0.373940,1.311840
0.010000,6.458194,11.250288,6.549116,4.887922,0.322288,-0.248867,1.320615
0.010000,6.470098,11.297729,6.598028,4.891132,0.320993,-0.129510,1.329289
0.010000,6.481599,11.345302,6.646971,4.894340,0.320835,-0.015763,1.337861
0.010000,6.492702,11.393002,6.695947,4.897558,0.321753,0.091812,1.346332
0.010000,6.503410,11.440826,6.744955,4.900795,0.323698,0.194530,1.354701
0.010000,6.513727,11.488769,6.793995,4.904061,0.326606,0.290774,1.362969
0.010000,6.523656,11.536828,6.843069,4.907365,0.330425,0.381834,1.371136
0.010000,6.533201,11.584999,6.892176,4.910716,0.335099,0.467437,1.379202
0.010000,6.542365,11.633274,6.941314,4.913814,0.309833,-2.526621,1.387168
0.010000,6.551152,11.681647,6.990478,4.916365,0.255038,-5.479451,1.395034
0.010000,6.559564,11.730106,7.039662,4.918381,0.201672,-5.336645,1.402798
0.010000,6.567604,11.778643,7.088860,4.919878,0.149661,-5.201101,1.410461
0.010000,6.575276,11.827250,7.138069,4.920867,0.098927,-5.073372,1.418022
0.010000,6.582583,11.875918,7.187283,4.921361,0.049406,-4.952123,1.425482
0.010000,6.589530,11.924639,7.236496,4.921372,0.001023,-4.838264,1.432841
0.010000,6.596120,11.973405,7.285706,4.920909,-0.046294,-4.731707,1.440099
0.010000,6.602357,12.022208,7.334905,4.919983,-0.092607,-4.631297,1.447256
0.010000,6.608245,12.071040,7.384091,4.918603,-0.137988,-4.538115,1.454313
0.010000,6.613789,12.119894,7.433259,4.916778,-0.182497,-4.450942,1.461271
0.010000,6.618993,12.168763,7.482404,4.914516,-0.226202,-4.370447,1.468129
0.010000,6.623861,12.217640,7.531523,4.911824,-0.269155,-4.295289,1.474888
