0.000007, 0.001471, 10
0.000012, 0.000426, 10
0.000025, 0.001335, 10
0.000126, 0.010059, 10
0.000283, 0.015717, 10
0.000509, 0.022632, 10
0.000817, 0.030804, 10
0.001219, 0.040232, 10
0.001729, 0.050917, 10
0.002357, 0.062858, 10
0.003118, 0.076054, 10
0.004023, 0.090505, 10
0.005085, 0.106210, 10
0.006317, 0.123168, 10
0.007730, 0.141378, 10
0.009339, 0.160839, 10
0.011154, 0.181549, 10
0.013183, 0.202878, 10
0.015425, 0.224198, 10
0.017880, 0.245506, 10
0.020548, 0.266803, 10
0.023429, 0.288087, 10
0.026522, 0.309357, 10
0.029829, 0.330612, 10
0.033347, 0.351850, 10
0.037078, 0.373071, 10
0.041021, 0.394274, 10
0.045175, 0.415457, 10
0.049541, 0.436620, 10
0.054119, 0.457760, 10
0.058908, 0.478878, 10
0.063907, 0.499971, 10
0.069118, 0.521039, 10
0.074539, 0.542080, 10
0.080170, 0.563094, 10
0.086010, 0.584078, 10
0.092061, 0.605032, 10
0.098320, 0.625954, 10
0.104789, 0.646844, 10
0.111466, 0.667699, 10
0.118351, 0.688518, 10
0.125444, 0.709301, 10
0.132744, 0.730045, 10
0.140252, 0.750749, 10
0.147966, 0.771412, 10
0.155886, 0.792032, 10
0.164012, 0.812608, 10
0.172344, 0.833138, 10
0.180880, 0.853621, 10
0.189620, 0.874055, 10
0.198565, 0.894438, 10
0.207712, 0.914769, 10
0.217063, 0.935046, 10
0.226616, 0.955268, 10
0.236370, 0.975432, 10
0.246325, 0.995537, 10
0.256481, 1.015581, 10
0.266837, 1.035562, 10
0.277391, 1.055478, 10
0.288145, 1.075328, 10
0.299096, 1.095108, 10
0.310244, 1.114818, 10
0.321589, 1.134455, 10
0.333129, 1.154016, 10
0.344864, 1.173501, 10
0.356793, 1.192906, 10
0.368915, 1.212229, 10
0.381230, 1.231467, 10
0.393736, 1.250619, 10
0.406433, 1.269683, 10
0.419319, 1.288654, 10
0.432395, 1.307531, 10
0.445658, 1.326312, 10
0.459108, 1.344993, 10
0.472743, 1.363571, 10
0.486564, 1.382045, 10
0.500568, 1.400410, 10
0.514755, 1.418665, 10
0.529123, 1.436805, 10
0.543671, 1.454829, 10
0.558398, 1.472732, 10
0.573303, 1.490512, 10
0.588385, 1.508165, 10
0.603642, 1.525687, 10
0.619073, 1.543076, 10
0.634676, 1.560328, 10
0.650450, 1.577440, 10
0.666394, 1.594406, 10
0.682507, 1.611225, 10
0.698786, 1.627891, 10
0.715230, 1.644402, 10
0.731837, 1.660753, 10
0.748607, 1.676939, 10
0.765536, 1.692958, 10
0.782624, 1.708805, 10
0.799869, 1.724475, 10
0.817269, 1.739965, 10
0.834821, 1.755269, 10
0.852525, 1.770384, 10
0.870378, 1.785305, 10
0.888378, 1.800028, 10
0.906524, 1.814547, 10
0.924812, 1.828859, 10
0.943242, 1.842958, 10
0.961810, 1.856841, 10
0.980515, 1.870503, 10
