0.000007, 0.001471, 10
0.000012, 0.000426, 10
0.000044, 0.003254, 10
0.000179, 0.013471, 10
0.000389, 0.021048, 10
0.000692, 0.030309, 10
0.001105, 0.041255, 10
0.001644, 0.053885, 10
0.002326, 0.068200, 10
0.003168, 0.084201, 10
0.004187, 0.101887, 10
0.005399, 0.121259, 10
0.006823, 0.142319, 10
0.008473, 0.165067, 10
0.010368, 0.189504, 10
0.012525, 0.215632, 10
0.014959, 0.243451, 10
0.017680, 0.272122, 10
0.020688, 0.300802, 10
0.023983, 0.329494, 10
0.027565, 0.358197, 10
0.031434, 0.386913, 10
0.035591, 0.415643, 10
0.040035, 0.444388, 10
0.044766, 0.473150, 10
0.049785, 0.501929, 10
0.055093, 0.530726, 10
0.060688, 0.559543, 10
0.066572, 0.588380, 10
0.072744, 0.617240, 10
0.079206, 0.646122, 10
0.085956, 0.675029, 10
0.092995, 0.703961, 10
0.100325, 0.732920, 10
0.107944, 0.761906, 10
0.115853, 0.790922, 10
0.124053, 0.819968, 10
0.132543, 0.849046, 10
0.141325, 0.878156, 10
0.150398, 0.907301, 10
0.159762, 0.936482, 10
0.169419, 0.965699, 10
0.179369, 0.994955, 10
0.189611, 1.024251, 10
0.200147, 1.053588, 10
0.210977, 1.082968, 10
0.222101, 1.112392, 10
0.233520, 1.141862, 10
0.245233, 1.171379, 10
0.257243, 1.200945, 10
0.269548, 1.230562, 10
0.282151, 1.260231, 10
0.295050, 1.289953, 10
0.308248, 1.319732, 10
0.321743, 1.349568, 10
0.335538, 1.379463, 10
0.349632, 1.409419, 10
0.364026, 1.439438, 10
0.378722, 1.469521, 10
0.393718, 1.499672, 10
0.409017, 1.529891, 10
0.424619, 1.560182, 10
0.440525, 1.590545, 10
0.456734, 1.620983, 10
0.473249, 1.651499, 10
0.490070, 1.682094, 10
0.507198, 1.712771, 10
0.524633, 1.743532, 10
0.542377, 1.774380, 10
0.560430, 1.805317, 10
0.578794, 1.836345, 10
0.597468, 1.867468, 10
0.616455, 1.898687, 10
0.635755, 1.930007, 10
0.655370, 1.961428, 10
0.675299, 1.992954, 10
0.695545, 2.024589, 10
0.716108, 2.056334, 10
0.736990, 2.088193, 10
0.758192, 2.120170, 10
0.779715, 2.152267, 10
0.801560, 2.184487, 10
0.823728, 2.216834, 10
0.846221, 2.249311, 10
0.869040, 2.281922, 10
0.892187, 2.314670, 10
0.915663, 2.347559, 10
0.939469, 2.380592, 10
0.963606, 2.413773, 10
0.988077, 2.447107, 10
1.012883, 2.480596, 10
1.038026, 2.514245, 10
1.063506, 2.548058, 10
1.089327, 2.582039, 10
1.115489, 2.616192, 10
1.141994, 2.650522, 10
1.168844, 2.685032, 10
1.196041, 2.719728, 10
1.223588, 2.754613, 10
1.251484, 2.789691, 10
1.279734, 2.824969, 10
1.308339, 2.860449, 10
1.337300, 2.896137, 10
1.366620, 2.932037, 10
1.396302, 2.968154, 10
1.426347, 3.004493, 10
