dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.920766,23.189345,0.422132,1.166504,1.700485,0.583938,0.138830
0.010000,1.932485,23.191005,0.433968,1.183570,1.706609,0.612471,0.142641
0.010000,1.944366,23.192735,0.445975,1.200700,1.713027,0.641751,0.146497
0.010000,1.956411,23.194536,0.458154,1.217898,1.719742,0.671524,0.150397
0.010000,1.968620,23.196411,0.470505,1.235165,1.726762,0.701975,0.154343
0.010000,1.980992,23.198361,0.483030,1.252506,1.734091,0.732908,0.158332
0.010000,1.993528,23.200389,0.495730,1.269924,1.741734,0.764345,0.162364
0.010000,2.006229,23.202496,0.508604,1.287421,1.749697,0.796308,0.166439
0.010000,2.019094,23.204684,0.521654,1.305000,1.757984,0.828696,0.170555
0.010000,2.032124,23.206956,0.534881,1.322666,1.766600,0.861527,0.174713
0.010000,2.045320,23.209314,0.548285,1.340422,1.775548,0.894819,0.178911
0.010000,2.058680,23.211760,0.561867,1.358270,1.784831,0.928276,0.183148
0.010000,2.072207,23.214295,0.575630,1.376215,1.794453,0.962262,0.187423
0.010000,2.085900,23.216922,0.589572,1.394259,1.804416,0.996297,0.191737
0.010000,2.099759,23.219644,0.603696,1.412406,1.814723,1.030730,0.196087
0.010000,2.113785,23.222462,0.618003,1.430660,1.825376,1.065284,0.200473
0.010000,2.127979,23.225379,0.632493,1.449024,1.836375,1.099884,0.204895
0.010000,2.142340,23.228397,0.647168,1.467501,1.847722,1.134655,0.209350
0.010000,2.156870,23.231518,0.662029,1.486095,1.859416,1.169419,0.213838
0.010000,2.171568,23.234745,0.677077,1.504810,1.871458,1.204184,0.218358
0.010000,2.186435,23.238079,0.692314,1.523648,1.883846,1.238786,0.222909
0.010000,2.201472,23.241524,0.707740,1.542614,1.896579,1.273312,0.227490
0.010000,2.216678,23.245081,0.723357,1.561710,1.909655,1.307662,0.232099
0.010000,2.232055,23.248754,0.739166,1.580941,1.923072,1.341713,0.236736
0.010000,2.247603,23.252543,0.755169,1.600309,1.936827,1.375447,0.241400
0.010000,2.263323,23.256452,0.771368,1.619819,1.950915,1.408854,0.246088
0.010000,2.279214,23.260484,0.787762,1.639472,1.965334,1.441821,0.250800
0.010000,2.295278,23.264640,0.804355,1.659273,1.980076,1.474245,0.255535
0.010000,2.311514,23.268923,0.821147,1.679224,1.995138,1.506197,0.260291
0.010000,2.327925,23.273336,0.838141,1.699329,2.010513,1.537507,0.265068
0.010000,2.344509,23.277880,0.855336,1.719591,2.026195,1.568154,0.269862
0.010000,2.361268,23.282560,0.872737,1.740013,2.042175,1.598080,0.274674
0.010000,2.378203,23.287376,0.890343,1.760597,2.058448,1.627231,0.279502
0.010000,2.395313,23.292332,0.908156,1.781347,2.075003,1.655560,0.284344
0.010000,2.412600,23.297430,0.926179,1.802266,2.091833,1.683010,0.289200
0.010000,2.430063,23.302672,0.944412,1.823355,2.108928,1.709469,0.294066
0.010000,2.447705,23.308062,0.962858,1.844618,2.126279,1.735044,0.298943
0.010000,2.465524,23.313601,0.981519,1.866056,2.143873,1.759491,0.303828
0.010000,2.483522,23.319293,1.000396,1.887674,2.161703,1.782919,0.308720
0.010000,2.501700,23.325139,1.019490,1.909471,2.179755,1.805221,0.313618
0.010000,2.520058,23.331143,1.038805,1.931451,2.198019,1.826362,0.318519
0.010000,2.538596,23.337306,1.058341,1.953616,2.216482,1.846316,0.323422
0.010000,2.557316,23.343632,1.078101,1.975967,2.235132,1.865066,0.328327
0.010000,2.576217,23.350123,1.098086,1.998507,2.253958,1.882531,0.333230
0.010000,2.595302,23.356781,1.118298,2.021236,2.272945,1.898772,0.338130
0.010000,2.614569,23.363609,1.138740,2.044157,2.292082,1.913677,0.343026
0.010000,2.634020,23.370610,1.159412,2.067271,2.311355,1.927304,0.347916
0.010000,2.653656,23.377786,1.180318,2.090578,2.330751,1.939598,0.352799
0.010000,2.673477,23.385139,1.201459,2.114081,2.350257,1.950569,0.357672
0.010000,2.693483,23.392672,1.222837,2.137779,2.369859,1.960204,0.362534
0.010000,2.713676,23.400387,1.244454,2.161675,2.389544,1.968513,0.367384
0.010000,2.734056,23.408287,1.266311,2.185768,2.409299,1.975496,0.372219
0.010000,2.754624,23.416375,1.288412,2.210059,2.429111,1.981167,0.377038
0.010000,2.775380,23.424652,1.310757,2.234549,2.448966,1.985537,0.381839
0.010000,2.796325,23.433120,1.333350,2.259237,2.468852,1.988625,0.386620
0.010000,2.817460,23.441783,1.356191,2.284125,2.488757,1.990456,0.391381
0.010000,2.838785,23.450643,1.379283,2.309211,2.508667,1.991058,0.396118
0.010000,2.860301,23.459701,1.402628,2.334497,2.528572,1.990458,0.400831
0.010000,2.882008,23.468960,1.426228,2.359982,2.548459,1.988701,0.405517
0.010000,2.903908,23.478423,1.450085,2.385665,2.568317,1.985813,0.410175
0.010000,2.926001,23.488091,1.474200,2.411546,2.588136,1.981857,0.414803
0.010000,2.948287,23.497966,1.498576,2.437625,2.607904,1.976850,0.419400
0.010000,2.970768,23.508051,1.523215,2.463901,2.627613,1.970892,0.423963
0.010000,2.993444,23.518347,1.548119,2.490374,2.647253,1.963972,0.428492
0.010000,3.016315,23.528857,1.573289,2.517042,2.666815,1.956206,0.432984
0.010000,3.039382,23.539582,1.598728,2.543905,2.686291,1.947624,0.437438
0.010000,3.062647,23.550525,1.624438,2.570962,2.705674,1.938289,0.441852
0.010000,3.086109,23.561687,1.650420,2.598211,2.724957,1.928279,0.446224
0.010000,3.109770,23.573070,1.676677,2.625653,2.744133,1.917654,0.450553
0.010000,3.133630,23.584675,1.703210,2.653285,2.763198,1.906480,0.454837
0.010000,3.157691,23.596505,1.730021,2.681106,2.782147,1.894839,0.459074
0.010000,3.181952,23.608560,1.757112,2.709116,2.800974,1.882789,0.463263
0.010000,3.206414,23.620843,1.784485,2.737313,2.819679,1.870426,0.467403
0.010000,3.231079,23.633355,1.812142,2.765695,2.838257,1.857803,0.471491
0.010000,3.255947,23.646098,1.840084,2.794262,2.856707,1.844996,0.475526
0.010000,3.281019,23.659072,1.868315,2.823013,2.875028,1.832107,0.479506
0.010000,3.306296,23.672279,1.896834,2.851945,2.893220,1.819212,0.483431
0.010000,3.331779,23.685720,1.925645,2.881058,2.911283,1.806330,0.487297
0.010000,3.357469,23.699396,1.954748,2.910350,2.929219,1.793609,0.491105
0.010000,3.383367,23.713309,1.984146,2.939820,2.947030,1.781127,0.494851
0.010000,3.409473,23.727460,2.013841,2.969467,2.964719,1.768879,0.498536
0.010000,3.435789,23.741848,2.043834,2.999290,2.982290,1.757034,0.502156
0.010000,3.462316,23.756476,2.074127,3.029288,2.999746,1.745624,0.505712
0.010000,3.489055,23.771344,2.104721,3.059459,3.017093,1.734730,0.509200
0.010000,3.516007,23.786453,2.135619,3.089802,3.034337,1.724415,0.512620
0.010000,3.543174,23.801802,2.166823,3.120317,3.051485,1.714788,0.515971
0.010000,3.570556,23.817394,2.198333,3.151002,3.068544,1.705882,0.519250
0.010000,3.598155,23.833228,2.230151,3.181857,3.085522,1.697793,0.522457
0.010000,3.625973,23.849304,2.262280,3.212882,3.102427,1.690541,0.525589
0.010000,3.654010,23.865624,2.294721,3.244074,3.119270,1.684306,0.528646
0.010000,3.682268,23.882186,2.327475,3.275435,3.136061,1.679011,0.531625
0.010000,3.710749,23.898992,2.360545,3.306963,3.152809,1.674834,0.534526
0.010000,3.739455,23.916041,2.393931,3.338658,3.169526,1.671755,0.537348
0.010000,3.768386,23.933333,2.427636,3.370521,3.186226,1.669933,0.540087
0.010000,3.797545,23.950868,2.461662,3.402550,3.202919,1.669302,0.542744
0.010000,3.826933,23.968647,2.496009,3.434746,3.219619,1.670033,0.545317
0.010000,3.856553,23.986667,2.530681,3.467109,3.236340,1.672116,0.547804
0.010000,3.886407,24.004930,2.565677,3.499640,3.253096,1.675619,0.550204
