dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,24.486353,6.127227,0.453721,1.397170,2.249803,-0.021066,2.440461
0.010000,24.475493,6.136370,0.467917,1.419665,2.249503,-0.029974,2.443125
0.010000,24.464436,6.145629,0.482339,1.442156,2.249115,-0.038814,2.445832
0.010000,24.453181,6.155002,0.496985,1.464643,2.248631,-0.048418,2.448582
0.010000,24.441727,6.164486,0.511857,1.487123,2.248047,-0.058369,2.451375
0.010000,24.430073,6.174081,0.526953,1.509597,2.247358,-0.068867,2.454211
0.010000,24.418217,6.183785,0.542273,1.532062,2.246561,-0.079673,2.457090
0.010000,24.406159,6.193597,0.557818,1.554519,2.245650,-0.091189,2.460012
0.010000,24.393898,6.203514,0.573588,1.576965,2.244618,-0.103117,2.462976
0.010000,24.381433,6.213535,0.589582,1.599400,2.243463,-0.115503,2.465983
0.010000,24.368762,6.223658,0.605800,1.621821,2.242180,-0.128353,2.469033
0.010000,24.355884,6.233882,0.622243,1.644229,2.240762,-0.141735,2.472125
0.010000,24.342799,6.244204,0.638909,1.666621,2.239205,-0.155716,2.475259
0.010000,24.329506,6.254622,0.655799,1.688996,2.237503,-0.170204,2.478436
0.010000,24.316002,6.265136,0.672912,1.711353,2.235652,-0.185135,2.481654
0.010000,24.302289,6.275742,0.690249,1.733689,2.233647,-0.200517,2.484914
0.010000,24.288363,6.286439,0.707809,1.756004,2.231481,-0.216619,2.488216
0.010000,24.274225,6.297226,0.725592,1.778295,2.229149,-0.233165,2.491559
0.010000,24.259872,6.308098,0.743598,1.800562,2.226647,-0.250188,2.494943
0.010000,24.245306,6.319056,0.761826,1.822802,2.223970,-0.267745,2.498368
0.010000,24.230523,6.330097,0.780276,1.845013,2.221111,-0.285847,2.501834
0.010000,24.215525,6.341218,0.798948,1.867193,2.218065,-0.304622,2.505340
0.010000,24.200308,6.352417,0.817841,1.889342,2.214830,-0.323496,2.508887
0.010000,24.184873,6.363692,0.836956,1.911456,2.211396,-0.343409,2.512473
0.010000,24.169219,6.375041,0.856291,1.933533,2.207761,-0.363462,2.516099
0.010000,24.153345,6.386462,0.875847,1.955572,2.203920,-0.384119,2.519764
0.010000,24.137250,6.397952,0.895623,1.977571,2.199867,-0.405291,2.523468
0.010000,24.120933,6.409509,0.915618,1.999527,2.195598,-0.426942,2.527210
0.010000,24.104393,6.421130,0.935832,2.021438,2.191107,-0.449063,2.530991
0.010000,24.087630,6.432814,0.956265,2.043302,2.186391,-0.471635,2.534809
0.010000,24.070642,6.444557,0.976916,2.065116,2.181445,-0.494543,2.538664
0.010000,24.053430,6.456357,0.997785,2.086879,2.176263,-0.518241,2.542557
0.010000,24.035992,6.468212,1.018871,2.108588,2.170844,-0.541881,2.546485
0.010000,24.018329,6.480119,1.040173,2.130239,2.165181,-0.566326,2.550450
0.010000,24.000438,6.492076,1.061692,2.151832,2.159273,-0.590818,2.554450
0.010000,23.982320,6.504080,1.083425,2.173363,2.153112,-0.616027,2.558484
0.010000,23.963974,6.516127,1.105374,2.194830,2.146700,-0.641227,2.562553
0.010000,23.945399,6.528217,1.127536,2.216230,2.140031,-0.666954,2.566656
0.010000,23.926596,6.540346,1.149912,2.237561,2.133101,-0.692986,2.570792
0.010000,23.907563,6.552510,1.172500,2.258821,2.125909,-0.719172,2.574960
0.010000,23.888301,6.564709,1.195300,2.280005,2.118452,-0.745658,2.579160
