0.000002, 0.000500, 10
0.000003, 0.000004, 10
0.000003, 0.000010, 10
0.000014, 0.001106, 10
0.000076, 0.006221, 10
0.000165, 0.008958, 10
0.000287, 0.012193, 10
0.000447, 0.015926, 10
0.000648, 0.020156, 10
0.000897, 0.024884, 10
0.001198, 0.030109, 10
0.001556, 0.035832, 10
0.001977, 0.042052, 10
0.002465, 0.048769, 10
0.003025, 0.055984, 10
0.003661, 0.063696, 10
0.004381, 0.071905, 10
0.005187, 0.080611, 10
0.006085, 0.089813, 10
0.007080, 0.099512, 10
0.008177, 0.109708, 10
0.009381, 0.120400, 10
0.010697, 0.131587, 10
0.012130, 0.143271, 10
0.013684, 0.155450, 10
0.015365, 0.168124, 10
0.017178, 0.181293, 10
0.019128, 0.194957, 10
0.021219, 0.209115, 10
0.023457, 0.223767, 10
0.025843, 0.238663, 10
0.028379, 0.253555, 10
0.031063, 0.268443, 10
0.033897, 0.283327, 10
0.036879, 0.298205, 10
0.040009, 0.313078, 10
0.043289, 0.327946, 10
0.046717, 0.342808, 10
0.050294, 0.357664, 10
0.054019, 0.372514, 10
0.057892, 0.387358, 10
0.061914, 0.402195, 10
0.066084, 0.417025, 10
0.070403, 0.431847, 10
0.074870, 0.446662, 10
0.079484, 0.461470, 10
0.084247, 0.476269, 10
0.089158, 0.491060, 10
0.094216, 0.505843, 10
0.099422, 0.520617, 10
0.104776, 0.535382, 10
0.110277, 0.550137, 10
0.115926, 0.564883, 10
0.121722, 0.579619, 10
0.127666, 0.594345, 10
0.133756, 0.609061, 10
0.139994, 0.623766, 10
0.146379, 0.638460, 10
0.152910, 0.653143, 10
0.159588, 0.667815, 10
0.166413, 0.682475, 10
0.173384, 0.697123, 10
0.180502, 0.711759, 10
0.187766, 0.726382, 10
0.195176, 0.740993, 10
0.202731, 0.755591, 10
0.210433, 0.770175, 10
0.218281, 0.784746, 10
0.226274, 0.799304, 10
0.234412, 0.813847, 10
0.242696, 0.828376, 10
0.251125, 0.842890, 10
0.259699, 0.857390, 10
0.268417, 0.871874, 10
0.277281, 0.886343, 10
0.286289, 0.900796, 10
0.295441, 0.915234, 10
0.304738, 0.929655, 10
0.314178, 0.944060, 10
0.323763, 0.958448, 10
0.333491, 0.972819, 10
0.343363, 0.987173, 10
0.353378, 1.001509, 10
0.363536, 1.015827, 10
0.373837, 1.030128, 10
0.384282, 1.044410, 10
0.394868, 1.058673, 10
0.405597, 1.072917, 10
0.416469, 1.087142, 10
0.427482, 1.101348, 10
0.438638, 1.115533, 10
0.449935, 1.129699, 10
0.461373, 1.143844, 10
0.472953, 1.157969, 10
0.484673, 1.172073, 10
0.496535, 1.186155, 10
0.508537, 1.200216, 10
0.520680, 1.214255, 10
0.532962, 1.228272, 10
0.545385, 1.242267, 10
0.557948, 1.256238, 10
0.570649, 1.270187, 10
0.583491, 1.284113, 10
0.596471, 1.298015, 10
0.609590, 1.311893, 10
0.622847, 1.325746, 10
0.636243, 1.339576, 10
0.649777, 1.353380, 10
0.663448, 1.367159, 10
0.677257, 1.380913, 10
0.691204, 1.394641, 10
0.705287, 1.408343, 10
0.719507, 1.422018, 10
0.733864, 1.435666, 10
0.748357, 1.449288, 10
0.762986, 1.462882, 10
0.777750, 1.476448, 10
0.792650, 1.489986, 10
0.807685, 1.503496, 10
0.822855, 1.516977, 10
0.838159, 1.530429, 10
0.853598, 1.543851, 10
0.869170, 1.557244, 10
0.884876, 1.570606, 10
0.900715, 1.583938, 10
0.916688, 1.597239, 10
0.932793, 1.610509, 10
0.949030, 1.623747, 10
0.965400, 1.636953, 10
0.981901, 1.650127, 10
