dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,23.169215,4.340404,0.330788,0.991249,1.560727,0.167332,3.138565
0.010000,23.159146,4.340436,0.340857,1.006873,1.562427,0.170066,3.138418
0.010000,23.148921,4.340469,0.351082,1.022515,1.564156,0.172812,3.138265
0.010000,23.138539,4.340504,0.361464,1.038174,1.565911,0.175567,3.138107
0.010000,23.128001,4.340542,0.372002,1.053851,1.567694,0.178328,3.137944
0.010000,23.117306,4.340582,0.382698,1.069546,1.569506,0.181108,3.137774
0.010000,23.106453,4.340624,0.393550,1.085259,1.571344,0.183882,3.137598
0.010000,23.095443,4.340669,0.404560,1.100992,1.573211,0.186687,3.137415
0.010000,23.084276,4.340717,0.415728,1.116743,1.575106,0.189480,3.137226
0.010000,23.072951,4.340767,0.427053,1.132513,1.577029,0.192303,3.137031
0.010000,23.061468,4.340821,0.438536,1.148303,1.578980,0.195131,3.136828
0.010000,23.049827,4.340878,0.450177,1.164112,1.580960,0.197967,3.136619
0.010000,23.038028,4.340938,0.461976,1.179942,1.582968,0.200821,3.136402
0.010000,23.026070,4.341001,0.473934,1.195792,1.585005,0.203689,3.136178
0.010000,23.013954,4.341068,0.486051,1.211663,1.587071,0.206563,3.135947
0.010000,23.001678,4.341139,0.498327,1.227554,1.589165,0.209458,3.135708
0.010000,22.989244,4.341213,0.510761,1.243467,1.591289,0.212367,3.135461
0.010000,22.976650,4.341292,0.523355,1.259402,1.593442,0.215288,3.135206
0.010000,22.963897,4.341375,0.536109,1.275358,1.595624,0.218221,3.134942
0.010000,22.950984,4.341463,0.549022,1.291336,1.597836,0.221177,3.134670
0.010000,22.937911,4.341555,0.562096,1.307337,1.600077,0.224143,3.134390
0.010000,22.924677,4.341653,0.575329,1.323361,1.602349,0.227138,3.134101
0.010000,22.911284,4.341755,0.588723,1.339407,1.604650,0.230127,3.133802
0.010000,22.897729,4.341863,0.602278,1.355477,1.606982,0.233158,3.133495
0.010000,22.884014,4.341976,0.615994,1.371570,1.609343,0.236193,3.133178
0.010000,22.870138,4.342095,0.629871,1.387688,1.611736,0.239257,3.132851
0.010000,22.856100,4.342220,0.643909,1.403829,1.614159,0.242325,3.132514
0.010000,22.841901,4.342351,0.658109,1.419995,1.616614,0.245427,3.132168
0.010000,22.827539,4.342489,0.672471,1.436186,1.619099,0.248541,3.131811
0.010000,22.813016,4.342634,0.686995,1.452403,1.621616,0.251690,3.131443
0.010000,22.798331,4.342786,0.701681,1.468644,1.624164,0.254835,3.131065
0.010000,22.783482,4.342945,0.716530,1.484912,1.626744,0.258026,3.130676
0.010000,22.768471,4.343112,0.731542,1.501205,1.629357,0.261230,3.130276
0.010000,22.753297,4.343287,0.746718,1.517525,1.632001,0.264458,3.129864
0.010000,22.737959,4.343470,0.762056,1.533872,1.634678,0.267705,3.129441
0.010000,22.722458,4.343661,0.777559,1.550246,1.637388,0.270983,3.129006
0.010000,22.706793,4.343862,0.793225,1.566647,1.640131,0.274282,3.128558
0.010000,22.690963,4.344072,0.809056,1.583076,1.642907,0.277615,3.128099
0.010000,22.674970,4.344292,0.825051,1.599533,1.645717,0.280954,3.127627
0.010000,22.658811,4.344521,0.841212,1.616019,1.648560,0.284346,3.127142
0.010000,22.642487,4.344761,0.857537,1.632533,1.651438,0.287737,3.126644
0.010000,22.625999,4.345012,0.874028,1.649077,1.654349,0.291180,3.126132
0.010000,22.609344,4.345274,0.890684,1.665650,1.657296,0.294637,3.125607
0.010000,22.592524,4.345547,0.907507,1.682253,1.660277,0.298128,3.125068
0.010000,22.575537,4.345833,0.924495,1.698886,1.663293,0.301642,3.124515
0.010000,22.558384,4.346130,0.941651,1.715549,1.666345,0.305199,3.123948
0.010000,22.541065,4.346441,0.958973,1.732243,1.669433,0.308764,3.123366
0.010000,22.523578,4.346765,0.976463,1.748969,1.672557,0.312392,3.122769
0.010000,22.505924,4.347103,0.994120,1.765726,1.675717,0.316009,3.122157
0.010000,22.488102,4.347455,1.011946,1.782515,1.678914,0.319695,3.121530
0.010000,22.470113,4.347822,1.029939,1.799337,1.682148,0.323395,3.120887
0.010000,22.451955,4.348204,1.048101,1.816191,1.685419,0.327137,3.120228
0.010000,22.433628,4.348601,1.066432,1.833078,1.688728,0.330887,3.119552
0.010000,22.415133,4.349015,1.084932,1.849999,1.692075,0.334713,3.118860
0.010000,22.396469,4.349446,1.103601,1.866954,1.695461,0.338532,3.118151
0.010000,22.377634,4.349895,1.122441,1.883942,1.698885,0.342401,3.117425
0.010000,22.358631,4.350361,1.141450,1.900966,1.702348,0.346309,3.116682
0.010000,22.339456,4.350846,1.160630,1.918024,1.705850,0.350252,3.115921
0.010000,22.320112,4.351350,1.179982,1.935118,1.709392,0.354212,3.115141
0.010000,22.300596,4.351875,1.199504,1.952248,1.712975,0.358229,3.114343
0.010000,22.280910,4.352419,1.219198,1.969414,1.716597,0.362267,3.113527
0.010000,22.261052,4.352985,1.239064,1.986617,1.720261,0.366345,3.112692
0.010000,22.241022,4.353573,1.259103,2.003856,1.723965,0.370457,3.111837
0.010000,22.220820,4.354183,1.279314,2.021133,1.727711,0.374602,3.110962
