dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.506844,11.235673,0.514599,1.466458,2.337356,5.220152,0.312326
0.010000,4.521004,11.240322,0.529503,1.490403,2.394472,5.711537,0.322243
0.010000,4.535350,11.245192,0.544653,1.514969,2.456587,6.211569,0.332290
0.010000,4.549884,11.250291,0.560055,1.540206,2.523766,6.717883,0.342463
0.010000,4.564609,11.255626,0.575716,1.566167,2.596042,7.227614,0.352753
0.010000,4.579528,11.261207,0.591645,1.592901,2.673423,7.738060,0.363156
0.010000,4.594645,11.267043,0.607850,1.620460,2.755882,8.245859,0.373663
0.010000,4.609964,11.273143,0.624339,1.648893,2.843361,8.747979,0.384268
0.010000,4.625489,11.279518,0.641121,1.678251,2.935771,9.240921,0.394962
0.010000,4.641224,11.286177,0.658207,1.708581,3.032982,9.721136,0.405736
0.010000,4.657173,11.293131,0.675607,1.739929,3.134835,10.185283,0.416583
0.010000,4.673341,11.300391,0.693330,1.772341,3.241132,10.629723,0.427493
0.010000,4.689733,11.307968,0.711389,1.805857,3.351642,11.051044,0.438456
0.010000,4.706354,11.315874,0.729794,1.840518,3.466102,11.445926,0.449463
0.010000,4.723208,11.324120,0.748557,1.876360,3.584214,11.811228,0.460503
0.010000,4.740302,11.332718,0.767691,1.913417,3.705653,12.143930,0.471566
0.010000,4.757639,11.341681,0.787209,1.951717,3.830068,12.441482,0.482641
0.010000,4.775226,11.351021,0.807122,1.991288,3.957083,12.701467,0.493717
0.010000,4.793067,11.360750,0.827443,2.032151,4.086302,12.921957,0.504783
0.010000,4.811167,11.370883,0.848186,2.074324,4.217316,13.101394,0.515828
0.010000,4.829532,11.381430,0.869364,2.117821,4.349703,13.238669,0.526841
0.010000,4.848166,11.392407,0.890991,2.162652,4.483034,13.333155,0.537809
0.010000,4.867069,11.403823,0.913075,2.208351,4.569905,8.687013,0.548719
0.010000,4.886240,11.415687,0.935619,2.254426,4.607515,3.761067,0.559556
0.010000,4.905673,11.428005,0.958627,2.300834,4.640769,3.325376,0.570303
0.010000,4.925365,11.440784,0.982102,2.347523,4.668955,2.818572,0.580945
0.010000,4.945311,11.454031,1.006047,2.394437,4.691416,2.246088,0.591468
0.010000,4.965507,11.467750,1.030462,2.441513,4.707557,1.614118,0.601859
0.010000,4.985948,11.481946,1.055349,2.488681,4.716850,0.929332,0.612102
0.010000,5.006629,11.496622,1.080707,2.535870,4.718838,0.198819,0.622186
0.010000,5.027543,11.511780,1.106537,2.583001,4.713137,-0.570089,0.632098
0.010000,5.048685,11.527423,1.132837,2.629995,4.699438,-1.369984,0.641827
0.010000,5.070049,11.543551,1.159605,2.676771,4.677503,-2.193475,0.651362
0.010000,5.091628,11.560162,1.186837,2.723242,4.647169,-3.033345,0.660692
0.010000,5.113416,11.577257,1.214531,2.769326,4.608343,-3.882682,0.669810
0.010000,5.135405,11.594832,1.242680,2.814936,4.560993,-4.734921,0.678705
0.010000,5.157588,11.612883,1.271280,2.859987,4.505154,-5.583959,0.687370
0.010000,5.179958,11.631407,1.300324,2.904396,4.440911,-6.424259,0.695799
0.010000,5.202508,11.650397,1.329805,2.948080,4.368403,-7.250796,0.703984
0.010000,5.225229,11.669847,1.359714,2.990958,4.287811,-8.059194,0.711920
0.010000,5.248115,11.689750,1.390044,3.032952,4.199355,-8.845648,0.719601
0.010000,5.271158,11.710097,1.420784,3.073985,4.103285,-9.607017,0.727024
0.010000,5.294349,11.730878,1.451923,3.113984,3.999877,-10.340736,0.734184
0.010000,5.317682,11.752082,1.483452,3.152878,3.889429,-11.044803,0.741079
0.010000,5.341148,11.773700,1.515358,3.190600,3.772251,-11.717817,0.747706
0.010000,5.364740,11.795719,1.547629,3.227087,3.648663,-12.358828,0.754063
0.010000,5.388451,11.818126,1.580252,3.262277,3.518988,-12.967461,0.760148
0.010000,5.412272,11.840906,1.613213,3.296078,3.380097,-13.889136,0.765960
0.010000,5.436191,11.864043,1.646491,3.327815,3.173699,-20.639737,0.771498
