dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.219717,9.027911,1.239210,3.735637,5.604714,-5.220273,0.312326
0.010000,5.255736,9.039739,1.277121,3.791113,5.547599,-5.711548,0.322243
0.010000,5.292155,9.052102,1.315581,3.845967,5.485482,-6.211637,0.332290
0.010000,5.328957,9.065012,1.354582,3.900150,5.418304,-6.717778,0.342463
0.010000,5.366129,9.078480,1.394118,3.953611,5.346028,-7.227665,0.352753
0.010000,5.403652,9.092516,1.434181,4.006297,5.268649,-7.737836,0.363156
0.010000,5.441511,9.107131,1.474763,4.058159,5.186191,-8.245830,0.373663
0.010000,5.479687,9.122333,1.515854,4.109146,5.098713,-8.747786,0.384268
0.010000,5.518162,9.138132,1.557446,4.159209,5.006307,-9.240591,0.394962
0.010000,5.556917,9.154533,1.599529,4.208300,4.909098,-9.720954,0.405736
0.010000,5.595933,9.171545,1.642093,4.256373,4.807249,-10.184924,0.416583
0.010000,5.635191,9.189173,1.685127,4.303382,4.700955,-10.629328,0.427493
0.010000,5.674670,9.207421,1.728620,4.349287,4.590449,-11.050630,0.438456
0.010000,5.714351,9.226295,1.772560,4.394047,4.475994,-11.445477,0.449463
0.010000,5.754213,9.245796,1.816937,4.437626,4.357888,-11.810654,0.460503
0.010000,5.794235,9.265927,1.861737,4.479990,4.236453,-12.143422,0.471566
0.010000,5.834397,9.286689,1.906948,4.521111,4.112045,-12.440858,0.482641
0.010000,5.874679,9.308081,1.952557,4.560961,3.985037,-12.700823,0.493717
0.010000,5.915060,9.330102,1.998552,4.599519,3.855824,-12.921275,0.504783
0.010000,5.955520,9.352750,2.044920,4.636767,3.724817,-13.100682,0.515828
0.010000,5.996039,9.376023,2.091647,4.672692,3.592438,-13.237939,0.526841
0.010000,6.036598,9.399914,2.138720,4.707283,3.459114,-13.332378,0.537809
0.010000,6.077169,9.424415,2.186115,4.739535,3.225177,-23.393731,0.548719
0.010000,6.117718,9.449508,2.233800,4.768469,2.893424,-33.175242,0.559556
0.010000,6.158210,9.475174,2.281741,4.794129,2.566028,-32.739606,0.570303
0.010000,6.198614,9.501394,2.329907,4.816566,2.243700,-32.232796,0.580945
0.010000,6.238898,9.528146,2.378265,4.835837,1.927096,-31.660385,0.591468
