0.000007, 0.001463, 10
0.000025, 0.001785, 10
0.000125, 0.010022, 10
0.000304, 0.017816, 10
0.000582, 0.027839, 10
0.000983, 0.040089, 10
0.001529, 0.054568, 10
0.002241, 0.071277, 10
0.003143, 0.090218, 10
0.004257, 0.111391, 10
0.005605, 0.134799, 10
0.007210, 0.160445, 10
0.009093, 0.188332, 10
0.011278, 0.218464, 10
0.013786, 0.250845, 10
0.016641, 0.285480, 10
0.019865, 0.322375, 10
0.023469, 0.360421, 10
0.027454, 0.398505, 10
0.031820, 0.436632, 10
0.036568, 0.474806, 10
0.041699, 0.513031, 10
0.047212, 0.551310, 10
0.053108, 0.589646, 10
0.059389, 0.628043, 10
0.066054, 0.666505, 10
0.073104, 0.705034, 10
0.080540, 0.743634, 10
0.088364, 0.782307, 10
0.096574, 0.821056, 10
0.105173, 0.859883, 10
0.114161, 0.898791, 10
0.123539, 0.937781, 10
0.133307, 0.976856, 10
0.143467, 1.016016, 10
0.154020, 1.055264, 10
0.164966, 1.094599, 10
0.176306, 1.134023, 10
0.188042, 1.173536, 10
0.200173, 1.213137, 10
0.212701, 1.252826, 10
0.225627, 1.292602, 10
0.238952, 1.332463, 10
0.252676, 1.372408, 10
0.266800, 1.412433, 10
0.281326, 1.452537, 10
0.296253, 1.492714, 10
0.311582, 1.532962, 10
0.327315, 1.573275, 10
0.343452, 1.613647, 10
0.359992, 1.654073, 10
0.376938, 1.694545, 10
0.394288, 1.735055, 10
0.412044, 1.775594, 10
0.430206, 1.816154, 10
0.448773, 1.856724, 10
0.467746, 1.897291, 10
0.487124, 1.937846, 10
0.506908, 1.978373, 10
0.527097, 2.018859, 10
0.547690, 2.059288, 10
0.568686, 2.099645, 10
0.590085, 2.139912, 10
0.611886, 2.180071, 10
0.634087, 2.220103, 10
0.656687, 2.259987, 10
0.679684, 2.299701, 10
0.703076, 2.339224, 10
0.726861, 2.378533, 10
0.751037, 2.417602, 10
0.775601, 2.456407, 10
0.800551, 2.494922, 10
0.825882, 2.533119, 10
0.851592, 2.570973, 10
0.877676, 2.608453, 10
0.904131, 2.645533, 10
0.930953, 2.682182, 10
0.958137, 2.718372, 10
0.985678, 2.754072, 10
1.013570, 2.789254, 10
1.041809, 2.823887, 10
1.070389, 2.857942, 10
1.099302, 2.891390, 10
1.128544, 2.924203, 10
1.158108, 2.956353, 10
1.187986, 2.987812, 10
1.218172, 3.018554, 10
1.248657, 3.048555, 10
1.279435, 3.077791, 10
1.310497, 3.106238, 10
1.341836, 3.133877, 10
1.373443, 3.160688, 10
1.405310, 3.186653, 10
1.437427, 3.211757, 10
1.469787, 3.235987, 10
1.502380, 3.259330, 10
1.535198, 3.281777, 10
1.568231, 3.303321, 10
1.601471, 3.323956, 10
1.634908, 3.343679, 10
1.668533, 3.362488, 10
1.702336, 3.380386, 10
1.736300, 3.396320, 10
1.770392, 3.409272, 10
1.804585, 3.419300, 10
1.838850, 3.426466, 10
1.873158, 3.430837, 10
1.907483, 3.432482, 10
1.941798, 3.431472, 10
1.976077, 3.427881, 10
2.010295, 3.421786, 10
2.044427, 3.413263, 10
2.078451, 3.402390, 10
2.112344, 3.389242, 10
2.146083, 3.373899, 10
2.179647, 3.356436, 10
2.213016, 3.336929, 10
2.246171, 3.315451, 10
2.279083, 3.291258, 10
2.311728, 3.264445, 10
2.344087, 3.235909, 10
2.376144, 3.205715, 10
2.407883, 3.173928, 10
2.439289, 3.140607, 10
2.470347, 3.105812, 10
2.501043, 3.069599, 10
2.531364, 3.032020, 10
2.561295, 2.993126, 10
2.590825, 2.952966, 10
2.619940, 2.911586, 10
2.648631, 2.869029, 10
2.676884, 2.825336, 10
2.704690, 2.780548, 10
2.732037, 2.734700, 10
2.758915, 2.687829, 10
2.785322, 2.640689, 10
2.811263, 2.594121, 10
2.836745, 2.548226, 10
2.861775, 2.502989, 10
2.886359, 2.458394, 10
2.910503, 2.414428, 10
2.934214, 2.371076, 10
2.957497, 2.328325, 10
2.980359, 2.286160, 10
3.002805, 2.244570, 10
3.024840, 2.203540, 10
3.046471, 2.163059, 10
3.067702, 2.123115, 10
3.088539, 2.083697, 10
3.108987, 2.044792, 10
3.129051, 2.006391, 10
3.148735, 1.968483, 10
3.168046, 1.931058, 10
3.186987, 1.894106, 10
3.205563, 1.857618, 10
3.223779, 1.821585, 10
3.241639, 1.785998, 10
3.259148, 1.750849, 10
3.276309, 1.716130, 10
3.293127, 1.681833, 10
3.309607, 1.647950, 10
3.325751, 1.614475, 10
3.341565, 1.581399, 10
3.357053, 1.548717, 10
3.372217, 1.516421, 10
3.387062, 1.484505, 10
3.401592, 1.452963, 10
3.415809, 1.421788, 10
3.429719, 1.390975, 10
3.443324, 1.360517, 10
3.456628, 1.330409, 10
3.469635, 1.300645, 10
3.482347, 1.271220, 10
3.494768, 1.242127, 10
3.506902, 1.213362, 10
3.518751, 1.184919, 10
3.530319, 1.156793, 10
3.541609, 1.128978, 10
3.552624, 1.101469, 10
3.563366, 1.074262, 10
3.573840, 1.047349, 10
3.584047, 1.020727, 10
3.593991, 0.994390, 10
3.603674, 0.968333, 10
3.613100, 0.942551, 10
3.622270, 0.917038, 10
3.631188, 0.891788, 10
3.639856, 0.866797, 10
3.648276, 0.842060, 10
3.656452, 0.817570, 10
3.664385, 0.793322, 10
3.672079, 0.769311, 10
3.679534, 0.745532, 10
3.686754, 0.721978, 10
3.693740, 0.698644, 10
3.700495, 0.675524, 10
3.707021, 0.652613, 10
3.713320, 0.629905, 10
3.719394, 0.607393, 10
3.725245, 0.585073, 10
3.730875, 0.562938, 10
3.736284, 0.540982, 10
3.741476, 0.519199, 10
3.746452, 0.497583, 10
3.751213, 0.476128, 10
3.755762, 0.454828, 10
3.760098, 0.433676, 10
3.764225, 0.412667, 10
3.768143, 0.391793, 10
3.771854, 0.371049, 10
3.775358, 0.350429, 10
3.778657, 0.329925, 10
3.781752, 0.309532, 10
3.784645, 0.289243, 10
3.787335, 0.269051, 10
3.789825, 0.248950, 10
3.792114, 0.228933, 10
3.794204, 0.208994, 10
3.796095, 0.189126, 10
3.797789, 0.169323, 10
3.799289, 0.150075, 10
3.800609, 0.131950, 10
3.801759, 0.115016, 10
3.802752, 0.099266, 10
3.803599, 0.084692, 10
3.804311, 0.071288, 10
3.804902, 0.059049, 10
3.805382, 0.047970, 10
3.805762, 0.038048, 10
3.806055, 0.029279, 10
3.806272, 0.021663, 10
3.806424, 0.015196, 10
3.806522, 0.009878, 10
3.806579, 0.005707, 10
3.806606, 0.002684, 10
3.806614, 0.000808, 10
3.806615, 0.000078, 10
3.806615, 0.000000, 10
