0.000002, 0.000499, 10
0.000003, 0.000096, 10
0.000006, 0.000215, 10
0.000009, 0.000383, 10
0.000015, 0.000598, 10
0.000031, 0.001554, 10
0.000165, 0.013398, 10
0.000340, 0.017499, 10
0.000561, 0.022147, 10
0.000835, 0.027342, 10
0.001166, 0.033084, 10
0.001559, 0.039372, 10
0.002021, 0.046207, 10
0.002557, 0.053589, 10
0.003173, 0.061518, 10
0.003872, 0.069993, 10
0.004663, 0.079015, 10
0.005548, 0.088583, 10
0.006535, 0.098698, 10
0.007629, 0.109360, 10
0.008835, 0.120568, 10
0.010158, 0.132322, 10
0.011604, 0.144622, 10
0.013179, 0.157468, 10
0.014887, 0.170861, 10
0.016735, 0.184799, 10
0.018728, 0.199284, 10
0.020871, 0.214314, 10
0.023170, 0.229889, 10
0.025630, 0.246010, 10
0.028254, 0.262403, 10
0.031042, 0.278794, 10
0.033994, 0.295184, 10
0.037110, 0.311572, 10
0.040390, 0.327959, 10
0.043833, 0.344343, 10
0.047440, 0.360725, 10
0.051211, 0.377106, 10
0.055146, 0.393484, 10
0.059245, 0.409860, 10
0.063507, 0.426234, 10
0.067933, 0.442605, 10
0.072523, 0.458973, 10
0.077276, 0.475339, 10
0.082193, 0.491702, 10
0.087274, 0.508062, 10
0.092518, 0.524420, 10
0.097926, 0.540774, 10
0.103497, 0.557125, 10
0.109232, 0.573473, 10
0.115130, 0.589818, 10
0.121192, 0.606159, 10
0.127416, 0.622496, 10
0.133805, 0.638830, 10
0.140356, 0.655161, 10
0.147071, 0.671487, 10
0.153949, 0.687810, 10
0.160991, 0.704128, 10
0.168195, 0.720442, 10
0.175563, 0.736752, 10
0.183093, 0.753058, 10
0.190787, 0.769359, 10
0.198643, 0.785656, 10
0.206663, 0.801948, 10
0.214845, 0.818236, 10
0.223190, 0.834518, 10
0.231698, 0.850796, 10
0.240369, 0.867068, 10
0.249202, 0.883336, 10
0.258198, 0.899598, 10
0.267357, 0.915855, 10
0.276678, 0.932106, 10
0.286161, 0.948352, 10
0.295807, 0.964592, 10
0.305616, 0.980826, 10
0.315586, 0.997055, 10
0.325719, 1.013277, 10
0.336014, 1.029494, 10
0.346471, 1.045704, 10
0.357090, 1.061908, 10
0.367871, 1.078105, 10
0.378814, 1.094297, 10
0.389919, 1.110481, 10
0.401185, 1.126659, 10
0.412614, 1.142830, 10
0.424204, 1.158994, 10
0.435955, 1.175150, 10
0.447868, 1.191300, 10
0.459943, 1.207443, 10
0.472178, 1.223578, 10
0.484575, 1.239706, 10
0.497134, 1.255826, 10
0.509853, 1.271938, 10
0.522734, 1.288043, 10
0.535775, 1.304140, 10
0.548977, 1.320229, 10
0.562340, 1.336310, 10
0.575864, 1.352382, 10
0.589549, 1.368446, 10
0.603394, 1.384502, 10
0.617399, 1.400550, 10
0.631565, 1.416588, 10
0.645891, 1.432618, 10
0.660378, 1.448639, 10
0.675024, 1.464651, 10
0.689831, 1.480655, 10
0.704797, 1.496649, 10
0.719923, 1.512633, 10
0.735210, 1.528609, 10
0.750655, 1.544574, 10
0.766261, 1.560531, 10
0.782025, 1.576477, 10
0.797949, 1.592414, 10
0.814033, 1.608341, 10
0.830275, 1.624258, 10
0.846677, 1.640165, 10
0.863238, 1.656061, 10
0.879957, 1.671947, 10
0.896835, 1.687823, 10
0.913872, 1.703689, 10
0.931068, 1.719544, 10
0.948422, 1.735388, 10
0.965934, 1.751221, 10
0.983604, 1.767043, 10
1.001433, 1.782854, 10
1.019419, 1.798655, 10
1.037564, 1.814444, 10
1.055866, 1.830221, 10
1.074326, 1.845988, 10
1.092943, 1.861742, 10
1.111718, 1.877486, 10
1.130650, 1.893217, 10
1.149740, 1.908937, 10
1.168986, 1.924645, 10
1.188390, 1.940340, 10
1.207950, 1.956024, 10
1.227667, 1.971696, 10
1.247540, 1.987355, 10
1.267570, 2.003002, 10
1.287757, 2.018637, 10
