0.000002, 0.000499, 10
0.000002, 0.000000, 10
0.000002, 0.000000, 10
0.000002, 0.000000, 10
0.000055, 0.005221, 10
0.000145, 0.008981, 10
0.000267, 0.012224, 10
0.000426, 0.015966, 10
0.000628, 0.020207, 10
0.000878, 0.024947, 10
0.001180, 0.030185, 10
0.001539, 0.035923, 10
0.001961, 0.042160, 10
0.002450, 0.048895, 10
0.003011, 0.056130, 10
0.003649, 0.063863, 10
0.004370, 0.072095, 10
0.005179, 0.080827, 10
0.006079, 0.090057, 10
0.007077, 0.099786, 10
0.008177, 0.110014, 10
0.009385, 0.120741, 10
0.010704, 0.131967, 10
0.012141, 0.143692, 10
0.013700, 0.155916, 10
0.015387, 0.168639, 10
0.017205, 0.181860, 10
0.019161, 0.195581, 10
0.021259, 0.209800, 10
0.023504, 0.224519, 10
0.025899, 0.239487, 10
0.028444, 0.254455, 10
0.031138, 0.269423, 10
0.033982, 0.284390, 10
0.036976, 0.299358, 10
0.040119, 0.314326, 10
0.043412, 0.329294, 10
0.046854, 0.344262, 10
0.050447, 0.359230, 10
0.054189, 0.374198, 10
0.058080, 0.389166, 10
0.062122, 0.404134, 10
0.066313, 0.419102, 10
0.070653, 0.434070, 10
0.075144, 0.449038, 10
0.079784, 0.464005, 10
0.084574, 0.478973, 10
0.089513, 0.493941, 10
0.094602, 0.508909, 10
0.099841, 0.523877, 10
0.105229, 0.538845, 10
0.110767, 0.553813, 10
0.116455, 0.568781, 10
0.122293, 0.583749, 10
0.128280, 0.598717, 10
0.134417, 0.613685, 10
0.140703, 0.628653, 10
0.147139, 0.643621, 10
0.153725, 0.658588, 10
0.160461, 0.673556, 10
0.167346, 0.688524, 10
0.174381, 0.703492, 10
0.181566, 0.718460, 10
0.188900, 0.733428, 10
0.196384, 0.748396, 10
0.204018, 0.763364, 10
0.211801, 0.778332, 10
0.219734, 0.793300, 10
0.227817, 0.808268, 10
0.236049, 0.823236, 10
0.244431, 0.838203, 10
0.252963, 0.853171, 10
0.261644, 0.868139, 10
0.270475, 0.883107, 10
0.279456, 0.898075, 10
0.288586, 0.913043, 10
0.297866, 0.928011, 10
0.307296, 0.942979, 10
0.316876, 0.957947, 10
0.326605, 0.972915, 10
0.336484, 0.987883, 10
0.346512, 1.002851, 10
0.356690, 1.017819, 10
0.367018, 1.032786, 10
0.377496, 1.047754, 10
0.388123, 1.062722, 10
0.398900, 1.077690, 10
0.409826, 1.092658, 10
0.420903, 1.107626, 10
0.432129, 1.122594, 10
0.443504, 1.137562, 10
0.455030, 1.152530, 10
0.466705, 1.167498, 10
0.478529, 1.182466, 10
0.490504, 1.197434, 10
0.502628, 1.212401, 10
0.514901, 1.227369, 10
0.527325, 1.242337, 10
0.539898, 1.257305, 10
0.552620, 1.272273, 10
0.565493, 1.287241, 10
0.578515, 1.302209, 10
0.591687, 1.317177, 10
0.605008, 1.332145, 10
0.618479, 1.347113, 10
0.632100, 1.362081, 10
0.645871, 1.377049, 10
0.659791, 1.392016, 10
0.673861, 1.406984, 10
0.688080, 1.421952, 10
0.702449, 1.436920, 10
0.716968, 1.451888, 10
0.731637, 1.466856, 10
0.746455, 1.481824, 10
0.761423, 1.496792, 10
0.776540, 1.511760, 10
0.791808, 1.526728, 10
0.807225, 1.541696, 10
0.822791, 1.556664, 10
0.838508, 1.571632, 10
0.854374, 1.586599, 10
0.870389, 1.601567, 10
0.886555, 1.616535, 10
0.902870, 1.631503, 10
0.919334, 1.646471, 10
0.935949, 1.661439, 10
0.952713, 1.676407, 10
0.969627, 1.691375, 10
0.986690, 1.706343, 10
1.003903, 1.721311, 10
1.021266, 1.736279, 10
1.038778, 1.751247, 10
1.056441, 1.766214, 10
1.074252, 1.781182, 10
1.092214, 1.796150, 10
1.110325, 1.811118, 10
1.128586, 1.826086, 10
1.146996, 1.841054, 10
1.165557, 1.856022, 10
1.184267, 1.870990, 10
1.203126, 1.885958, 10
1.222135, 1.900926, 10
1.241294, 1.915894, 10
1.260603, 1.930862, 10
1.280061, 1.945830, 10
1.299669, 1.960797, 10
1.319427, 1.975765, 10
1.339334, 1.990733, 10
1.359391, 2.005701, 10
1.379598, 2.020669, 10
1.399954, 2.035637, 10
1.420460, 2.050605, 10
1.441116, 2.065573, 10
1.461921, 2.080541, 10
1.482877, 2.095509, 10
1.503981, 2.110477, 10
1.525236, 2.125445, 10
1.546640, 2.140412, 10
1.568194, 2.155380, 10
1.589897, 2.170348, 10
1.611750, 2.185316, 10
1.633753, 2.200284, 10
1.655906, 2.215252, 10
1.678208, 2.230220, 10
1.700660, 2.245188, 10
1.723261, 2.260156, 10
1.746013, 2.275124, 10
1.768914, 2.290092, 10
1.791964, 2.305060, 10
1.815164, 2.320027, 10
1.838514, 2.334995, 10
1.862014, 2.349963, 10
1.885663, 2.364931, 10
1.909462, 2.379899, 10
1.933411, 2.394867, 10
1.957509, 2.409835, 10
1.981757, 2.424803, 10
2.006155, 2.439771, 10
2.030702, 2.454739, 10
2.055399, 2.469707, 10
2.080246, 2.484675, 10
2.105243, 2.499643, 10
2.130389, 2.514610, 10
2.155685, 2.529578, 10
2.181130, 2.544546, 10
2.206725, 2.559514, 10
2.232470, 2.574482, 10
2.258364, 2.589450, 10
2.284409, 2.604418, 10
2.310603, 2.619386, 10
2.336946, 2.634354, 10
2.363439, 2.649322, 10
2.390082, 2.664290, 10
2.416875, 2.679258, 10
2.443817, 2.694225, 10
2.470909, 2.709193, 10
2.498151, 2.724161, 10
2.525542, 2.739129, 10
2.553083, 2.754097, 10
2.580773, 2.769065, 10
2.608614, 2.784033, 10
2.636604, 2.799001, 10
2.664743, 2.813969, 10
2.693033, 2.828937, 10
2.721472, 2.843905, 10
2.750061, 2.858873, 10
2.778799, 2.873841, 10
2.807687, 2.888808, 10
2.836725, 2.903776, 10
2.865912, 2.918744, 10
2.895249, 2.933712, 10
2.924736, 2.948680, 10
2.954373, 2.963648, 10
2.984159, 2.978616, 10
3.014095, 2.993584, 10
3.044180, 3.008552, 10
3.074415, 3.023520, 10
3.104800, 3.038488, 10
3.135335, 3.053456, 10
3.166019, 3.068423, 10
3.196853, 3.083391, 10
3.227837, 3.098359, 10
3.258970, 3.113327, 10
3.290253, 3.128295, 10
3.321683, 3.143014, 10
3.353255, 3.157233, 10
3.384965, 3.170954, 10
3.416807, 3.184175, 10
3.448776, 3.196898, 10
3.480867, 3.209122, 10
3.513075, 3.220847, 10
3.545396, 3.232073, 10
3.577824, 3.242800, 10
3.610354, 3.253028, 10
3.642982, 3.262757, 10
3.675702, 3.271987, 10
3.708509, 3.280718, 10
3.741398, 3.288951, 10
3.774365, 3.296684, 10
3.807404, 3.303919, 10
3.840511, 3.310654, 10
3.873680, 3.316891, 10
3.906906, 3.322629, 10
3.940185, 3.327867, 10
3.973511, 3.332607, 10
4.006879, 3.336848, 10
4.040285, 3.340590, 10
4.073724, 3.343833, 10
4.107189, 3.346577, 10
4.140678, 3.348822, 10
4.174183, 3.350569, 10
4.207701, 3.351816, 10
4.241227, 3.352564, 10
4.274754, 3.352694, 10
4.308276, 3.352206, 10
4.341788, 3.351219, 10
4.375286, 3.349732, 10
4.408763, 3.347747, 10
4.442216, 3.345263, 10
4.475639, 3.342280, 10
4.509026, 3.338797, 10
4.542375, 3.334816, 10
4.575678, 3.330337, 10
4.608932, 3.325358, 10
4.642130, 3.319880, 10
4.675269, 3.313903, 10
4.708344, 3.307427, 10
4.741348, 3.300453, 10
4.774278, 3.292979, 10
4.807128, 3.285007, 10
4.839893, 3.276536, 10
4.872569, 3.267565, 10
4.905150, 3.258096, 10
4.937631, 3.248128, 10
4.970008, 3.237661, 10
5.002275, 3.226695, 10
5.034427, 3.215230, 10
5.066460, 3.203266, 10
5.098368, 3.190803, 10
5.130146, 3.177841, 10
5.161790, 3.164381, 10
5.193294, 3.150421, 10
5.224654, 3.135962, 10
