dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.310463,2.350650,5.940000,6.000000,0.000000,0.000000,6.056986
0.020000,7.427480,2.324064,6.060000,6.000000,0.000000,0.000000,6.062649
0.020000,7.544652,2.298165,6.180000,6.000000,0.000000,0.000000,6.068724
0.020000,7.661984,2.273003,6.300000,6.000000,0.000000,0.000000,6.075211
0.020000,7.779482,2.248627,6.420000,6.000000,0.000000,0.000000,6.082112
0.020000,7.897150,2.225087,6.540000,6.000000,0.000000,0.000000,6.089425
0.020000,8.014992,2.202432,6.660000,6.000000,0.000000,0.000000,6.097151
0.020000,8.133010,2.180712,6.780000,6.000000,0.000000,0.000000,6.105287
0.020000,8.251204,2.159978,6.900000,6.000000,0.000000,0.000000,6.113834
0.020000,8.369576,2.140278,7.020000,6.000000,0.000000,0.000000,6.122789
0.020000,8.488123,2.121664,7.140000,6.000000,0.000000,0.000000,6.132149
0.020000,8.606843,2.104184,7.260000,6.000000,0.000000,0.000000,6.141912
0.020000,8.725730,2.087887,7.380000,6.000000,0.000000,0.000000,6.152073
0.020000,8.844780,2.072823,7.500000,6.000000,0.000000,0.000000,6.162627
0.020000,8.963986,2.059039,7.620000,6.000000,0.000000,0.000000,6.173570
0.020000,9.083337,2.046584,7.740000,6.000000,0.000000,0.000000,6.184894
0.020000,9.202823,2.035503,7.860000,6.000000,0.000000,0.000000,6.196592
0.020000,9.322433,2.025842,7.980000,6.000000,0.000000,0.000000,6.208656
0.020000,9.442152,2.017647,8.100000,6.000000,0.000000,0.000000,6.221076
0.020000,9.561965,2.010960,8.220000,6.000000,0.000000,0.000000,6.233841
0.020000,9.681854,2.005823,8.340000,6.000000,0.000000,0.000000,6.246939
0.020000,9.801801,2.002276,8.460000,6.000000,0.000000,0.000000,6.260357
0.020000,9.921784,2.000357,8.580000,6.000000,0.000000,0.000000,6.274082
0.020000,10.041703,2.000109,8.700000,6.000000,0.000000,0.000000,0.005254
0.020000,10.161692,2.001668,8.820000,6.000000,0.000000,0.000000,0.020843
0.020000,10.281640,2.005140,8.940000,6.000000,0.000000,0.000000,0.037163
0.020000,10.401514,2.010616,9.060000,6.000000,0.000000,0.000000,0.054261
0.020000,10.521273,2.018189,9.180000,6.000000,0.000000,0.000000,0.072183
0.020000,10.640873,2.027958,9.300000,6.000000,0.000000,0.000000,0.090979
0.020000,10.760262,2.040029,9.420000,6.000000,0.000000,0.000000,0.110702
0.020000,10.879383,2.054510,9.540000,6.000000,0.000000,0.000000,0.131404
0.020000,10.998170,2.071514,9.660000,6.000000,0.000000,0.000000,0.153140
0.020000,11.116548,2.091160,9.780000,6.000000,0.000000,0.000000,0.175967
0.020000,11.234434,2.113570,9.900000,6.000000,0.000000,0.000000,0.199939
0.020000,11.351734,2.138868,10.020000,6.000000,0.000000,0.000000,0.225111
0.020000,11.468342,2.167184,10.140000,6.000000,0.000000,0.000000,0.251535
0.020000,11.584140,2.198645,10.260000,6.000000,0.000000,0.000000,0.279257
0.020000,11.698998,2.233381,10.380000,6.000000,0.000000,0.000000,0.308318
0.020000,11.812773,2.271516,10.500000,6.000000,0.000000,0.000000,0.338750
0.020000,11.925304,2.313174,10.620000,6.000000,0.000000,0.000000,0.370573
0.020000,12.036422,2.358469,10.740000,6.000000,0.000000,0.000000,0.403791
0.020000,12.145939,2.407505,10.860000,6.000000,0.000000,0.000000,0.438392
0.020000,12.253658,2.460373,10.980000,6.000000,0.000000,0.000000,0.474342
0.020000,12.359370,2.517147,11.100000,6.000000,0.000000,0.000000,0.511582
0.020000,12.462858,2.577881,11.220000,6.000000,0.000000,0.000000,0.550028
0.020000,12.563898,2.642603,11.340000,6.000000,0.000000,0.000000,0.589566
0.020000,12.662267,2.711317,11.460000,6.000000,0.000000,0.000000,0.630056
0.020000,12.757744,2.783995,11.580000,6.000000,0.000000,0.000000,0.671330
0.020000,12.850050,2.860521,11.699911,5.991120,-0.444012,-22.200595,0.713167
0.020000,12.938840,2.940655,11.819525,5.970240,-1.044012,-30.000000,0.755281
0.020000,13.023794,3.024081,11.938601,5.937359,-1.644012,-30.000000,0.797366
0.020000,13.104645,3.110427,12.056899,5.892479,-2.244012,-30.000000,0.839114
