dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.241819,6.108333,0.744244,2.039772,2.783814,-0.583835,6.144355
0.010000,2.262290,6.105433,0.764920,2.067549,2.777688,-0.612581,6.140545
0.010000,2.283024,6.102414,0.785872,2.095262,2.771271,-0.641715,6.136689
0.010000,2.304020,6.099275,0.807101,2.122907,2.764555,-0.671625,6.132788
0.010000,2.325275,6.096011,0.828606,2.150483,2.757535,-0.701921,6.128842
0.010000,2.346789,6.092619,0.850386,2.177985,2.750207,-0.732878,6.124853
0.010000,2.368561,6.089098,0.872440,2.205410,2.742563,-0.764381,6.120821
0.010000,2.390587,6.085444,0.894768,2.232756,2.734600,-0.796308,6.116746
0.010000,2.412867,6.081654,0.917368,2.260020,2.726312,-0.828752,6.112630
0.010000,2.435399,6.077725,0.940240,2.287196,2.717696,-0.861585,6.108472
0.010000,2.458181,6.073654,0.963383,2.314284,2.708750,-0.894676,6.104275
0.010000,2.481211,6.069439,0.986795,2.341279,2.699465,-0.928435,6.100038
0.010000,2.504488,6.065076,1.010477,2.368177,2.689844,-0.962121,6.095762
0.010000,2.528009,6.060563,1.034427,2.394976,2.679880,-0.996446,6.091448
0.010000,2.551771,6.055896,1.058644,2.421672,2.669573,-1.030688,6.087098
0.010000,2.575774,6.051074,1.083126,2.448261,2.658921,-1.065197,6.082712
0.010000,2.600015,6.046092,1.107874,2.474740,2.647921,-1.099970,6.078291
0.010000,2.624492,6.040949,1.132885,2.501106,2.636574,-1.134656,6.073836
0.010000,2.649201,6.035641,1.158158,2.527355,2.624880,-1.169421,6.069347
0.010000,2.674142,6.030165,1.183693,2.553483,2.612839,-1.204109,6.064827
0.010000,2.699312,6.024520,1.209488,2.579487,2.600451,-1.238848,6.060276
0.010000,2.724708,6.018702,1.235542,2.605365,2.587717,-1.273341,6.055695
0.010000,2.750327,6.012709,1.261853,2.631111,2.574641,-1.307606,6.051086
0.010000,2.776168,6.006538,1.288420,2.656723,2.561224,-1.341696,6.046449
0.010000,2.802227,6.000187,1.315242,2.682198,2.547469,-1.375484,6.041786
0.010000,2.828502,5.993653,1.342317,2.707532,2.533381,-1.408829,6.037097
0.010000,2.854990,5.986933,1.369644,2.732721,2.518964,-1.441763,6.032385
0.010000,2.881689,5.980025,1.397222,2.757764,2.504221,-1.474300,6.027650
0.010000,2.908595,5.972928,1.425049,2.782655,2.489159,-1.506164,6.022894
0.010000,2.935706,5.965638,1.453123,2.807393,2.473784,-1.537482,6.018118
0.010000,2.963018,5.958153,1.481442,2.831974,2.458103,-1.568136,6.013323
0.010000,2.990530,5.950472,1.510006,2.856395,2.442122,-1.598069,6.008511
0.010000,3.018238,5.942592,1.538813,2.880654,2.425850,-1.627224,6.003683
0.010000,3.046139,5.934510,1.567860,2.904747,2.409294,-1.655533,5.998841
0.010000,3.074229,5.926226,1.597147,2.928671,2.392465,-1.682948,5.993986
0.010000,3.102507,5.917738,1.626671,2.952425,2.375370,-1.709522,5.989119
0.010000,3.130968,5.909042,1.656431,2.976005,2.358020,-1.734947,5.984242
0.010000,3.159610,5.900139,1.686425,2.999410,2.340425,-1.759502,5.979357
0.010000,3.188430,5.891025,1.716652,3.022636,2.322596,-1.782893,5.974465
0.010000,3.217424,5.881700,1.747109,3.045681,2.304544,-1.805184,5.969568
0.010000,3.246590,5.872162,1.777794,3.068544,2.286281,-1.826334,5.964666
0.010000,3.275923,5.862409,1.808706,3.091222,2.267818,-1.846293,5.959763
0.010000,3.305422,5.852441,1.839843,3.113714,2.249168,-1.865006,5.954859
0.010000,3.335082,5.842256,1.871204,3.136017,2.230343,-1.882530,5.949956
0.010000,3.364900,5.831853,1.902785,3.158131,2.211356,-1.898708,5.945055
0.010000,3.394874,5.821230,1.934585,3.180053,2.192219,-1.913662,5.940159
0.010000,3.425000,5.810387,1.966603,3.201782,2.172947,-1.927260,5.935269
0.010000,3.455275,5.799324,1.998836,3.223318,2.153551,-1.939561,5.930387
0.010000,3.485696,5.788038,2.031283,3.244658,2.134046,-1.950525,5.925513
0.010000,3.516259,5.776531,2.063941,3.265803,2.114444,-1.960166,5.920651
0.010000,3.546962,5.764800,2.096808,3.286750,2.094759,-1.968472,5.915802
0.010000,3.577801,5.752845,2.129883,3.307500,2.075005,-1.975457,5.910967
0.010000,3.608773,5.740667,2.163164,3.328052,2.055194,-1.981124,5.906148
0.010000,3.639876,5.728264,2.196648,3.348406,2.035339,-1.985493,5.901347
0.010000,3.671105,5.715637,2.230334,3.368560,2.015453,-1.988582,5.896565
0.010000,3.702459,5.702786,2.264219,3.388516,1.995549,-1.990413,5.891805
0.010000,3.733933,5.689710,2.298302,3.408272,1.975639,-1.991011,5.887067
0.010000,3.765526,5.676409,2.332580,3.427829,1.955734,-1.990417,5.882355
0.010000,3.797234,5.662884,2.367052,3.447188,1.935848,-1.988651,5.877669
0.010000,3.829054,5.649136,2.401715,3.466348,1.915990,-1.985775,5.873010
0.010000,3.860984,5.635163,2.436568,3.485309,1.896172,-1.981802,5.868382
0.010000,3.893020,5.620968,2.471609,3.504074,1.876404,-1.976824,5.863785
0.010000,3.925161,5.606549,2.506835,3.522640,1.856696,-1.970823,5.859222
0.010000,3.957403,5.591909,2.542246,3.541011,1.837056,-1.963944,5.854693
0.010000,3.989744,5.577048,2.577837,3.559186,1.817495,-1.956159,5.850201
0.010000,4.022181,5.561967,2.613609,3.577166,1.798019,-1.947575,5.845747
0.010000,4.054711,5.546666,2.649559,3.594953,1.778636,-1.938251,5.841334
0.010000,4.087333,5.531146,2.685684,3.612546,1.759354,-1.928236,5.836962
0.010000,4.120045,5.515410,2.721984,3.629948,1.740178,-1.917609,5.832633
0.010000,4.152842,5.499457,2.758455,3.647159,1.721113,-1.906442,5.828349
0.010000,4.185725,5.483290,2.795097,3.664181,1.702165,-1.894794,5.824111
0.010000,4.218689,5.466910,2.831907,3.681014,1.683338,-1.882757,5.819922
0.010000,4.251734,5.450317,2.868884,3.697660,1.664634,-1.870377,5.815783
0.010000,4.284857,5.433515,2.906025,3.714121,1.646057,-1.857758,5.811695
0.010000,4.318057,5.416503,2.943329,3.730397,1.627607,-1.844978,5.807660
0.010000,4.351331,5.399285,2.980794,3.746490,1.609286,-1.832080,5.803679
0.010000,4.384677,5.381862,3.018418,3.762401,1.591095,-1.819142,5.799755
0.010000,4.418095,5.364236,3.056199,3.778131,1.573031,-1.806320,5.795888
0.010000,4.451582,5.346408,3.094136,3.793682,1.555095,-1.793599,5.792081
0.010000,4.485137,5.328382,3.132226,3.809055,1.537285,-1.781054,5.788334
0.010000,4.518758,5.310158,3.170469,3.824251,1.519596,-1.768872,5.784649
0.010000,4.552444,5.291740,3.208862,3.839271,1.502026,-1.757009,5.781029
0.010000,4.586194,5.273129,3.247403,3.854117,1.484570,-1.745596,5.777474
0.010000,4.620007,5.254328,3.286091,3.868789,1.467223,-1.734700,5.773985
0.010000,4.653881,5.235340,3.324924,3.883289,1.449979,-1.724413,5.770565
0.010000,4.687815,5.216166,3.363900,3.897617,1.432831,-1.714759,5.767214
0.010000,4.721808,5.196810,3.403018,3.911775,1.415773,-1.705862,5.763935
0.010000,4.755860,5.177275,3.442275,3.925763,1.398795,-1.697758,5.760729
0.010000,4.789969,5.157562,3.481671,3.939582,1.381889,-1.690578,5.757596
0.010000,4.824135,5.137675,3.521203,3.953232,1.365047,-1.684251,5.754540
0.010000,4.858357,5.117617,3.560870,3.966715,1.348257,-1.679021,5.751560
0.010000,4.892635,5.097391,3.600671,3.980030,1.331509,-1.674811,5.748659
0.010000,4.926968,5.077000,3.640603,3.993178,1.314791,-1.671785,5.745838
0.010000,4.961355,5.056447,3.680664,4.006159,1.298092,-1.669888,5.743098
0.010000,4.995797,5.035735,3.720854,4.018973,1.281399,-1.669328,5.740441
