dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.506844,15.764327,0.514599,1.466458,2.337356,5.220152,5.970859
0.010000,4.521004,15.759678,0.529503,1.490403,2.394472,5.711537,5.960942
0.010000,4.535350,15.754808,0.544653,1.514969,2.456587,6.211569,5.950895
0.010000,4.549884,15.749709,0.560055,1.540206,2.523766,6.717883,5.940723
0.010000,4.564609,15.744374,0.575716,1.566167,2.596042,7.227614,5.930432
0.010000,4.579528,15.738793,0.591645,1.592901,2.673423,7.738060,5.920029
0.010000,4.594645,15.732957,0.607850,1.620460,2.755882,8.245859,5.909522
0.010000,4.609964,15.726857,0.624339,1.648893,2.843361,8.747979,5.898917
0.010000,4.625489,15.720482,0.641121,1.678251,2.935771,9.240921,5.888224
0.010000,4.641224,15.713823,0.658207,1.708581,3.032982,9.721136,5.877449
0.010000,4.657173,15.706869,0.675607,1.739929,3.134835,10.185283,5.866602
0.010000,4.673341,15.699609,0.693330,1.772341,3.241132,10.629723,5.855692
0.010000,4.689733,15.692032,0.711389,1.805857,3.351642,11.051044,5.844729
0.010000,4.706354,15.684126,0.729794,1.840518,3.466102,11.445926,5.833723
0.010000,4.723208,15.675880,0.748557,1.876360,3.584214,11.811228,5.822683
0.010000,4.740302,15.667282,0.767691,1.913417,3.705653,12.143930,5.811620
0.010000,4.757639,15.658319,0.787209,1.951717,3.830068,12.441482,5.800545
0.010000,4.775226,15.648979,0.807122,1.991288,3.957083,12.701467,5.789469
0.010000,4.793067,15.639250,0.827443,2.032151,4.086302,12.921957,5.778402
0.010000,4.811167,15.629117,0.848186,2.074324,4.217316,13.101394,5.767357
0.010000,4.829532,15.618570,0.869364,2.117821,4.349703,13.238669,5.756345
0.010000,4.848166,15.607593,0.890991,2.162652,4.483034,13.333155,5.745376
0.010000,4.867069,15.596177,0.913075,2.208351,4.569905,8.687013,5.734466
0.010000,4.886240,15.584313,0.935619,2.254426,4.607515,3.761067,5.723630
0.010000,4.905673,15.571995,0.958627,2.300834,4.640769,3.325376,5.712883
0.010000,4.925365,15.559216,0.982102,2.347523,4.668955,2.818572,5.702240
0.010000,4.945311,15.545969,1.006047,2.394437,4.691416,2.246088,5.691717
0.010000,4.965507,15.532250,1.030462,2.441513,4.707557,1.614118,5.681327
0.010000,4.985948,15.518054,1.055349,2.488681,4.716850,0.929332,5.671083
0.010000,5.006629,15.503378,1.080707,2.535870,4.718838,0.198819,5.660999
0.010000,5.027543,15.488220,1.106537,2.583001,4.713137,-0.570089,5.651087
0.010000,5.048685,15.472577,1.132837,2.629995,4.699438,-1.369984,5.641359
0.010000,5.070049,15.456449,1.159605,2.676771,4.677503,-2.193475,5.631824
0.010000,5.091628,15.439838,1.186837,2.723242,4.647169,-3.033345,5.622493
0.010000,5.113416,15.422743,1.214531,2.769326,4.608343,-3.882682,5.613376
0.010000,5.135405,15.405168,1.242680,2.814936,4.560993,-4.734921,5.604480
0.010000,5.157588,15.387117,1.271280,2.859987,4.505154,-5.583959,5.595815
