0.000030, 0.005970, 10
0.000149, 0.011879, 10
0.000416, 0.026728, 10
0.000891, 0.047517, 10
0.001634, 0.074246, 10
0.002673, 0.103945, 10
0.004009, 0.133644, 10
0.005643, 0.163344, 10
0.007573, 0.193045, 10
0.009801, 0.222746, 10
0.012325, 0.252449, 10
0.015147, 0.282152, 10
0.018265, 0.311857, 10
0.021681, 0.341563, 10
0.025394, 0.371271, 10
0.029404, 0.400980, 10
0.033710, 0.430691, 10
0.038314, 0.460404, 10
0.043216, 0.490118, 10
0.048414, 0.519835, 10
0.053910, 0.549554, 10
0.059702, 0.579276, 10
0.065792, 0.609000, 10
0.072180, 0.638726, 10
0.078864, 0.668456, 10
0.085846, 0.698188, 10
0.093125, 0.727924, 10
0.100702, 0.757662, 10
0.108576, 0.787404, 10
0.116747, 0.817149, 10
0.125216, 0.846898, 10
0.133983, 0.876650, 10
0.143047, 0.906406, 10
0.152409, 0.936166, 10
0.162068, 0.965930, 10
0.172025, 0.995699, 10
0.182280, 1.025471, 10
0.192832, 1.055248, 10
0.203682, 1.085030, 10
0.214831, 1.114816, 10
0.226277, 1.144607, 10
0.238021, 1.174403, 10
0.250063, 1.204204, 10
0.262403, 1.234011, 10
0.275041, 1.263822, 10
0.287977, 1.293639, 10
0.301212, 1.323462, 10
0.314745, 1.353291, 10
0.328576, 1.383125, 10
0.342706, 1.412965, 10
0.357134, 1.442812, 10
0.371861, 1.472664, 10
0.386886, 1.502523, 10
0.402210, 1.532389, 10
0.417832, 1.562261, 10
0.433754, 1.592139, 10
0.449974, 1.622025, 10
0.466493, 1.651918, 10
0.483311, 1.681818, 10
0.500429, 1.711725, 10
0.517845, 1.741639, 10
0.535561, 1.771561, 10
0.553575, 1.801491, 10
0.571890, 1.831428, 10
0.590503, 1.861374, 10
0.609417, 1.891327, 10
0.628630, 1.921289, 10
0.648142, 1.951258, 10
0.667955, 1.981237, 10
0.688067, 2.011223, 10
0.708479, 2.041219, 10
0.729191, 2.071223, 10
0.750204, 2.101236, 10
0.771516, 2.131259, 10
0.793129, 2.161290, 10
