0.003704, 0.148148, 50
0.013031, 0.186547, 50
0.028574, 0.310857, 50
0.050328, 0.435090, 50
0.078290, 0.559223, 50
0.112452, 0.683239, 50
0.152808, 0.807134, 50
0.199354, 0.930914, 50
0.252084, 1.054602, 50
0.310996, 1.178241, 50
0.376091, 1.301894, 50
0.447373, 1.425650, 50
0.524855, 1.549627, 50
0.608553, 1.673971, 50
0.698496, 1.798862, 50
0.794722, 1.924514, 50
0.897281, 2.051172, 50
1.006236, 2.179112, 50
1.121668, 2.308633, 50
1.243671, 2.440056, 50
1.372356, 2.573709, 50
1.507852, 2.709918, 50
1.650302, 2.848994, 50
1.799863, 2.991221, 50
1.956705, 3.136841, 50
2.121007, 3.286044, 50
2.292955, 3.438964, 50
2.469458, 3.530045, 50
2.647318, 3.557206, 50
2.826559, 3.584830, 50
3.007194, 3.612694, 50
3.189225, 3.640610, 50
3.372646, 3.668428, 50
3.557448, 3.696034, 50
3.743615, 3.723344, 50
3.931130, 3.750301, 50
4.119974, 3.776876, 50
4.310127, 3.803057, 50
4.501569, 3.828852, 50
4.694283, 3.854282, 50
4.888252, 3.879383, 50
5.083462, 3.904196, 50
5.279901, 3.928771, 50
5.477559, 3.953165, 50
5.676431, 3.977438, 50
5.876513, 4.001651, 50
6.077807, 4.025868, 50
6.280314, 4.050152, 50
6.484043, 4.074565, 50
6.689001, 4.099166, 50
6.895201, 4.124011, 50
7.102659, 4.149148, 50
7.311390, 4.174620, 50
7.521413, 4.200458, 50
7.732747, 4.226684, 50
7.945412, 4.253301, 50
8.159427, 4.280297, 50
8.374809, 4.307637, 50
8.591572, 4.335263, 50
8.809726, 4.363086, 50
9.029275, 4.390987, 50
9.250216, 4.418810, 50
9.472534, 4.446366, 50
9.695636, 4.462033, 50
9.915295, 4.393188, 50
10.127761, 4.249306, 50
10.332847, 4.101726, 50
10.530376, 3.950588, 50
10.720181, 3.796089, 50
10.902105, 3.638478, 50
11.076007, 3.478042, 50
11.241761, 3.315094, 50
11.399259, 3.149961, 50
11.548408, 2.982970, 50
11.689130, 2.814438, 50
11.821363, 2.644663, 50
11.945059, 2.473915, 50
12.060181, 2.302436, 50
12.166702, 2.130435, 50
12.264607, 1.958086, 50
12.353883, 1.785534, 50
12.434528, 1.612890, 50
12.506540, 1.440241, 50
12.569922, 1.267647, 50
12.624680, 1.095148, 50
12.670818, 0.922764, 50
12.708343, 0.750502, 50
12.737261, 0.578353, 50
12.757576, 0.406302, 50
12.769292, 0.234324, 50
12.773001, 0.074175, 50
12.773001, 0.000000, 50
