0.000030, 0.005970, 10
0.000150, 0.012001, 10
0.000420, 0.027003, 10
0.000900, 0.048005, 10
0.001650, 0.075008, 10
0.002700, 0.105010, 10
0.004050, 0.135012, 10
0.005700, 0.165014, 10
0.007651, 0.195015, 10
0.009901, 0.225015, 10
0.012451, 0.255014, 10
0.015301, 0.285012, 10
0.018451, 0.315009, 10
0.021901, 0.345004, 10
0.025651, 0.374998, 10
0.029701, 0.404990, 10
0.034051, 0.434981, 10
0.038700, 0.464970, 10
0.043650, 0.494956, 10
0.048899, 0.524941, 10
0.054449, 0.554923, 10
0.060298, 0.584903, 10
0.066447, 0.614881, 10
0.072895, 0.644856, 10
0.079643, 0.674828, 10
0.086691, 0.704797, 10
0.094039, 0.734763, 10
0.101686, 0.764726, 10
0.109633, 0.794686, 10
0.117879, 0.824642, 10
0.126425, 0.854595, 10
0.135271, 0.884544, 10
0.144416, 0.914489, 10
0.153860, 0.944431, 10
0.163604, 0.974368, 10
0.173647, 1.004301, 10
0.183989, 1.034230, 10
0.194631, 1.064155, 10
0.205571, 1.094075, 10
0.216811, 1.123990, 10
0.228350, 1.153900, 10
0.240188, 1.183806, 10
0.252325, 1.213706, 10
0.264761, 1.243601, 10
0.277496, 1.273491, 10
0.290530, 1.303375, 10
0.303863, 1.333254, 10
0.317494, 1.363127, 10
0.331424, 1.392994, 10
0.345652, 1.422856, 10
0.360179, 1.452711, 10
0.375005, 1.482560, 10
0.390129, 1.512402, 10
0.405551, 1.542238, 10
0.421272, 1.572068, 10
0.437291, 1.601890, 10
0.453608, 1.631706, 10
0.470223, 1.661515, 10
0.487136, 1.691317, 10
0.504348, 1.721111, 10
0.521857, 1.750898, 10
0.539663, 1.780678, 10
0.557768, 1.810449, 10
0.576170, 1.840213, 10
0.594870, 1.869970, 10
0.613867, 1.899718, 10
0.633161, 1.929458, 10
0.652753, 1.959189, 10
0.672642, 1.988913, 10
0.692829, 2.018627, 10
0.713312, 2.048333, 10
0.734092, 2.078031, 10
0.755170, 2.107719, 10
0.776543, 2.137398, 10
0.798214, 2.167068, 10
0.820181, 2.196729, 10
0.842445, 2.226380, 10
0.865005, 2.256022, 10
0.887862, 2.285654, 10
0.911015, 2.315276, 10
0.934464, 2.344888, 10
0.958209, 2.374491, 10
0.982249, 2.404082, 10
1.006586, 2.433664, 10
1.031218, 2.463235, 10
1.056146, 2.492796, 10
1.081370, 2.522345, 10
1.106889, 2.551884, 10
1.132703, 2.581412, 10
1.158812, 2.610929, 10
1.185216, 2.640434, 10
1.211916, 2.669929, 10
1.238910, 2.699411, 10
1.266199, 2.728882, 10
1.293782, 2.758342, 10
1.321660, 2.787789, 10
1.349832, 2.817224, 10
1.378299, 2.846648, 10
1.407059, 2.876059, 10
1.436114, 2.905457, 10
1.465462, 2.934843, 10
1.495104, 2.964217, 10
1.525040, 2.993577, 10
1.555269, 3.022925, 10
1.585792, 3.052259, 10
1.616608, 3.081581, 10
1.647717, 3.110889, 10
1.679119, 3.140184, 10
1.710813, 3.169465, 10
1.742801, 3.198732, 10
1.775080, 3.227986, 10
1.807653, 3.257226, 10
1.840517, 3.286451, 10
1.873674, 3.315663, 10
1.907122, 3.344860, 10
1.940863, 3.374042, 10
1.974895, 3.403210, 10
2.009219, 3.432364, 10
2.043834, 3.461502, 10
2.078740, 3.490626, 10
2.113937, 3.519734, 10
2.140240, 2.630261, 10
2.162313, 2.207299, 10
2.184166, 2.185313, 10
2.205778, 2.161188, 10
2.227127, 2.134882, 10
2.248190, 2.106361, 10
2.268946, 2.075610, 10
2.289373, 2.042629, 10
2.309447, 2.007437, 10
2.329148, 1.970082, 10
2.348454, 1.930641, 10
2.367346, 1.889224, 10
2.385806, 1.845983, 10
2.403804, 1.799778, 10
2.421302, 1.749745, 10
2.438267, 1.696548, 10
2.454676, 1.640899, 10
2.470511, 1.583551, 10
2.485776, 1.526402, 10
2.500487, 1.471155, 10
2.514670, 1.418293, 10
2.528353, 1.368316, 10
2.541571, 1.321736, 10
2.554361, 1.279067, 10
2.566769, 1.240810, 10
2.578844, 1.207447, 10
2.590638, 1.179425, 10
2.602209, 1.157144, 10
2.613619, 1.140944, 10
2.624930, 1.131098, 10
2.636208, 1.127800, 10
2.647519, 1.131159, 10
2.658931, 1.141195, 10
2.670510, 1.157841, 10
2.682319, 1.180940, 10
2.694422, 1.210255, 10
2.706877, 1.245476, 10
2.719739, 1.286226, 10
2.733060, 1.332077, 10
2.746885, 1.382559, 10
2.761257, 1.437177, 10
2.776211, 1.495418, 10
2.791779, 1.556765, 10
2.807986, 1.620708, 10
2.824853, 1.686754, 10
2.842398, 1.754432, 10
2.860631, 1.823300, 10
2.879560, 1.892949, 10
2.899190, 1.963008, 10
2.919522, 2.033141, 10
2.940552, 2.103053, 10
2.962277, 2.172484, 10
2.984689, 2.241212, 10
3.007780, 2.309048, 10
3.031538, 2.375835, 10
3.055952, 2.441447, 10
3.081010, 2.505782, 10
3.106698, 2.568765, 10
3.133001, 2.630342, 10
3.159906, 2.690476, 10
3.187398, 2.749148, 10
3.215461, 2.806353, 10
3.244082, 2.862098, 10
3.273246, 2.916402, 10
3.302939, 2.969291, 10
3.333147, 3.020798, 10
3.363857, 3.070963, 10
3.395055, 3.119832, 10
3.426729, 3.167452, 10
3.458868, 3.213875, 10
3.491460, 3.259155, 10
3.524493, 3.303347, 10
3.557958, 3.346508, 10
3.591845, 3.388696, 10
3.626145, 3.429968, 10
3.660849, 3.470382, 10
3.695949, 3.509997, 10
3.731437, 3.548870, 10
3.767308, 3.587059, 10
3.803554, 3.624620, 10
3.840170, 3.661609, 10
3.877151, 3.698083, 10
3.914492, 3.734096, 10
3.952189, 3.769704, 10
3.990239, 3.804961, 10
4.028638, 3.839920, 10
4.067384, 3.874634, 10
4.106476, 3.909157, 10
4.145911, 3.943542, 10
4.185690, 3.977840, 10
4.225811, 4.012105, 10
4.266275, 4.046388, 10
4.307082, 4.080742, 10
4.348234, 4.115218, 10
4.389733, 4.149871, 10
4.431580, 4.184753, 10
4.473780, 4.219916, 10
4.516334, 4.255415, 10
4.559247, 4.291303, 10
4.602523, 4.327636, 10
4.646168, 4.364467, 10
4.690186, 4.401854, 10
4.734585, 4.439851, 10
4.779370, 4.478517, 10
4.824549, 4.517907, 10
4.870130, 4.558080, 10
4.916121, 4.599093, 10
4.962531, 4.641005, 10
5.009370, 4.683873, 10
5.056647, 4.727756, 10
5.104374, 4.772709, 10
5.152562, 4.818789, 10
5.201223, 4.866050, 10
5.250368, 4.914545, 10
5.300011, 4.964323, 10
5.350166, 5.015430, 10
5.400845, 5.067906, 10
5.452063, 5.121789, 10
5.503834, 5.177106, 10
5.556172, 5.233878, 10
5.609094, 5.292116, 10
5.662612, 5.351819, 10
5.716742, 5.412971, 10
5.771497, 5.475541, 10
5.826892, 5.539482, 10
5.882939, 5.604724, 10
5.939651, 5.671172, 10
5.997038, 5.738710, 10
6.055110, 5.807188, 10
6.113874, 5.876428, 10
6.173336, 5.946218, 10
6.233499, 6.016308, 10
6.294363, 6.086415, 10
6.355926, 6.156214, 10
6.418179, 6.225344, 10
6.481113, 6.293408, 10
6.544713, 6.359973, 10
6.608959, 6.424576, 10
6.673826, 6.486729, 10
6.739285, 6.545927, 10
6.805302, 6.601655, 10
6.871836, 6.653397, 10
6.938842, 6.700650, 10
7.006271, 6.742938, 10
7.074070, 6.779817, 10
7.142179, 6.810896, 10
7.210537, 6.835844, 10
7.279081, 6.854400, 10
7.347745, 6.866385, 10
7.416462, 6.871704, 10
7.485165, 6.870352, 10
7.553790, 6.862412, 10
7.622270, 6.848054, 10
7.690545, 6.827528, 10
7.758557, 6.801154, 10
7.826250, 6.769319, 10
7.893575, 6.732454, 10
7.960485, 6.691034, 10
8.026941, 6.645554, 10
8.092906, 6.596527, 10
8.158351, 6.544466, 10
8.223249, 6.489874, 10
8.287582, 6.433241, 10
8.351332, 6.375032, 10
8.414489, 6.315680, 10
8.477045, 6.255589, 10
8.538996, 6.195126, 10
8.600342, 6.134618, 10
8.661086, 6.074360, 10
8.721232, 6.014607, 10
8.780788, 5.955581, 10
8.839762, 5.897469, 10
8.898167, 5.840430, 10
8.956013, 5.784593, 10
9.013313, 5.730061, 10
9.070082, 5.676916, 10
9.126334, 5.625217, 10
9.182085, 5.575008, 10
9.237348, 5.526315, 10
9.279787, 4.243971, 10
9.319787, 4.000000, 10
9.359787, 4.000000, 10
9.399787, 4.000000, 10
9.439787, 4.000000, 10
9.479787, 4.000000, 10
9.519787, 4.000000, 10
9.559787, 4.000000, 10
9.599787, 4.000000, 10
9.639787, 4.000000, 10
9.679787, 4.000000, 10
9.719787, 4.000000, 10
9.759787, 4.000000, 10
9.799787, 4.000000, 10
9.839787, 4.000000, 10
9.879787, 4.000000, 10
9.919787, 4.000000, 10
9.959787, 4.000000, 10
9.999787, 4.000000, 10
10.039787, 4.000000, 10
10.079787, 4.000000, 10
10.119787, 4.000000, 10
10.159787, 4.000000, 10
10.199787, 4.000000, 10
10.239787, 4.000000, 10
10.279787, 4.000000, 10
10.319787, 4.000000, 10
10.359787, 4.000000, 10
10.399787, 4.000000, 10
10.439787, 4.000000, 10
10.479787, 4.000000, 10
10.519763, 3.997512, 10
10.559658, 3.989550, 10
10.599414, 3.975619, 10
10.638971, 3.955717, 10
10.678270, 3.929845, 10
10.717275, 3.900492, 10
10.755981, 3.870641, 10
10.794389, 3.840790, 10
10.832498, 3.810939, 10
10.870309, 3.781089, 10
10.907822, 3.751238, 10
10.945036, 3.721387, 10
10.981951, 3.691536, 10
11.018568, 3.661686, 10
11.054886, 3.631835, 10
11.090906, 3.601984, 10
11.126627, 3.572133, 10
11.162050, 3.542283, 10
11.197174, 3.512432, 10
11.232000, 3.482581, 10
11.266528, 3.452730, 10
11.300756, 3.422880, 10
11.334687, 3.393029, 10
11.368318, 3.363178, 10
11.401652, 3.333327, 10
11.434686, 3.303477, 10
11.467423, 3.273626, 10
11.499861, 3.243775, 10
11.532000, 3.213924, 10
11.563840, 3.184074, 10
11.595383, 3.154223, 10
11.626626, 3.124372, 10
11.657572, 3.094521, 10
11.688218, 3.064671, 10
11.718567, 3.034820, 10
11.748616, 3.004969, 10
11.778367, 2.975118, 10
11.807820, 2.945268, 10
11.836974, 2.915417, 10
11.865830, 2.885566, 10
11.894387, 2.855715, 10
11.922646, 2.825865, 10
11.950606, 2.796014, 10
11.978268, 2.766163, 10
12.005631, 2.736312, 10
12.032695, 2.706462, 10
12.059461, 2.676611, 10
12.085929, 2.646760, 10
12.112098, 2.616909, 10
12.137969, 2.587059, 10
12.163541, 2.557208, 10
12.188814, 2.527357, 10
12.213789, 2.497506, 10
12.238466, 2.467656, 10
12.262844, 2.437805, 10
12.286924, 2.407954, 10
12.310705, 2.378103, 10
12.334187, 2.348253, 10
12.357371, 2.318402, 10
12.380257, 2.288551, 10
12.402844, 2.258700, 10
12.425132, 2.228850, 10
12.447122, 2.198999, 10
12.468814, 2.169148, 10
12.490207, 2.139298, 10
12.511301, 2.109447, 10
12.532097, 2.079596, 10
12.552594, 2.049745, 10
12.572793, 2.019895, 10
12.592694, 1.990044, 10
12.612296, 1.960193, 10
12.631599, 1.930342, 10
12.650604, 1.900492, 10
12.669310, 1.870641, 10
12.687718, 1.840790, 10
12.705828, 1.810939, 10
12.723639, 1.781089, 10
12.741151, 1.751238, 10
12.758365, 1.721387, 10
12.775280, 1.691536, 10
12.791897, 1.661686, 10
12.808215, 1.631835, 10
12.824235, 1.601984, 10
12.839957, 1.572133, 10
12.855379, 1.542283, 10
12.870504, 1.512432, 10
12.885330, 1.482581, 10
12.899857, 1.452730, 10
12.914086, 1.422880, 10
12.928016, 1.393029, 10
12.941648, 1.363178, 10
12.954981, 1.333327, 10
12.968016, 1.303477, 10
12.980752, 1.273626, 10
12.993190, 1.243775, 10
13.005329, 1.213924, 10
13.017170, 1.184074, 10
13.028712, 1.154223, 10
13.039956, 1.124372, 10
13.050901, 1.094521, 10
13.061548, 1.064671, 10
13.071896, 1.034820, 10
13.081946, 1.004969, 10
13.091697, 0.975118, 10
13.101149, 0.945268, 10
13.110304, 0.915417, 10
13.119159, 0.885566, 10
13.127716, 0.855715, 10
13.135975, 0.825865, 10
13.143935, 0.796014, 10
13.151597, 0.766163, 10
13.158960, 0.736312, 10
13.166025, 0.706462, 10
13.172791, 0.676611, 10
13.179258, 0.646760, 10
13.185427, 0.616909, 10
13.191298, 0.587059, 10
13.196870, 0.557208, 10
13.202144, 0.527357, 10
13.207119, 0.497506, 10
13.211795, 0.467656, 10
13.216173, 0.437805, 10
13.220253, 0.407954, 10
13.224034, 0.378103, 10
13.227516, 0.348253, 10
13.230700, 0.318402, 10
13.233586, 0.288551, 10
13.236173, 0.258700, 10
13.238461, 0.228850, 10
13.240451, 0.198999, 10
13.242143, 0.169148, 10
13.243536, 0.139298, 10
13.244630, 0.109447, 10
13.245426, 0.079596, 10
13.245949, 0.052233, 10
13.246252, 0.030344, 10
13.246396, 0.014425, 10
13.246441, 0.004476, 10
13.246446, 0.000497, 10
13.246446, 0.000000, 10
