dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.280679,12.167010,0.905702,2.311589,3.007931,0.098318,6.280905
0.010000,2.304096,12.166956,0.929118,2.341679,3.008927,0.099604,6.280891
0.010000,2.327814,12.166902,0.952836,2.371778,3.009936,0.100889,6.280880
0.010000,2.351832,12.166846,0.976855,2.401888,3.010958,0.102174,6.280870
0.010000,2.376152,12.166790,1.001175,2.432008,3.011993,0.103459,6.280863
0.010000,2.400774,12.166732,1.025797,2.462138,3.013040,0.104745,6.280858
0.010000,2.425697,12.166674,1.050719,2.492279,3.014100,0.106030,6.280856
0.010000,2.450921,12.166616,1.075944,2.522431,3.015173,0.107315,6.280856
0.010000,2.476447,12.166556,1.101470,2.552593,3.016259,0.108600,6.280859
0.010000,2.502274,12.166496,1.127297,2.582767,3.017358,0.109886,6.280865
0.010000,2.528404,12.166436,1.153427,2.612952,3.018470,0.111171,6.280874
0.010000,2.554835,12.166375,1.179858,2.643148,3.019595,0.112456,6.280886
0.010000,2.581569,12.166313,1.206592,2.673355,3.020732,0.113741,6.280900
0.010000,2.608604,12.166252,1.233628,2.703574,3.021882,0.115027,6.280918
0.010000,2.635942,12.166190,1.260966,2.733804,3.023045,0.116312,6.280939
0.010000,2.663583,12.166128,1.288606,2.764046,3.024221,0.117597,6.280964
0.010000,2.691526,12.166067,1.316549,2.794301,3.025410,0.118883,6.280992
0.010000,2.719771,12.166005,1.344795,2.824567,3.026612,0.120168,6.281023
0.010000,2.748319,12.165944,1.373343,2.854845,3.027826,0.121453,6.281058
0.010000,2.777171,12.165883,1.402194,2.885135,3.029054,0.122738,6.281097
0.010000,2.806325,12.165823,1.431349,2.915438,3.030294,0.124024,6.281140
0.010000,2.835783,12.165763,1.460806,2.945754,3.031547,0.125309,6.281187
0.010000,2.865543,12.165705,1.490567,2.976082,3.032813,0.126594,6.281238
0.010000,2.895608,12.165647,1.520631,3.006423,3.034092,0.127879,6.281293
0.010000,2.925975,12.165590,1.550999,3.036777,3.035383,0.129164,6.281353
0.010000,2.956647,12.165535,1.581671,3.067144,3.036688,0.130449,6.281416
0.010000,2.987622,12.165481,1.612646,3.097524,3.038005,0.131734,6.281485
0.010000,3.018901,12.165429,1.643925,3.127917,3.039335,0.133019,6.281558
0.010000,3.050484,12.165379,1.675508,3.158324,3.040678,0.134304,6.281636
0.010000,3.082372,12.165331,1.707396,3.188744,3.042034,0.135588,6.281719
